,actual,predict0,predict1,predict2,predict3,predict4,predict5,predict6,predict7,predict8,predict9,predict10,predict11,predict12,predict13,predict14,predict15,predict16,predict17,predict18,predict19,predict20,predict21,predict22,predict23,predict24,predict25,predict26,predict27,predict28,predict29,predict30,predict31,predict32,predict33,predict34,predict35,predict36,predict37,predict38,predict39,predict40,predict41,predict42,predict43,predict44,predict45,predict46,predict47,predict48,predict49,predict50,predict51,predict52,predict53,predict54,predict55,predict56,predict57,predict58,predict59,predict60,predict61,predict62,predict63,predict64,predict65,predict66,predict67,predict68,predict69,predict70,predict71,predict72,predict73,predict74,predict75,predict76,predict77,predict78,predict79,predict80,predict81,predict82,predict83,predict84,predict85,predict86,predict87,predict88,predict89,predict90,predict91,predict92,predict93,predict94,predict95,predict96,predict97,predict98,predict99
0,4417.275491621897,102.41909300636073,51.449246196733505,53.61811898535324,44.159627707636545,28.23388506629098,27.71578841567399,36.995430290278826,39.139363381102136,334.0531830458072,43.6600923834994,28478.823154168836,38.071369377905285,699.3890201559291,22.490075366452874,34.20132545227731,21.32314744344585,28.682572625386648,101.57878644555744,26.1472219702767,394024.7057019153,154.06056683371463,247.52244216852958,28.48145286246512,30.917935314992754,301.7163275831905,20.610229496381066,22.12697620256841,90.6917858354179,59.141644326603405,121.26588557494594,53.08261533498777,21.8933601877316,4680.900165971858,32.213006178706124,7434.566487765381,42.74093944091351,54.16108176282134,33309.18972685573,32.07169146514857,179.542238080084,274.6609207881449,29.747754153787106,19.48479343781336,60.962901040511724,38.024504083947676,119.54652298092975,221.7713154949023,29.865080201967267,60.692642003926075,33.63919049462732,44.07488572329042,109.27464471631865,92.71132174583201,91.17722244959566,24.065304630232433,151.21790535636157,30.846437464692887,138.39941505322446,21.12314437983769,80.1198628539984,185.7194174095089,255.81316775487065,287.53903768460515,25.369616269837962,554.5027249927234,41.095489048665684,352.53747224809405,1688.2713404665894,67.52479721471111,34.58745877289229,17891.765567379553,376.31211966815295,23.718651946873308,101.0020377057275,1392.4210021341744,375.39260949775513,24.52117684410965,1781.8094896650598,30.36565370518229,2081.473374608119,33.024130334934675,33.87506349426557,50.59703565671607,126.63649788468273,112.38411021404406,461.6653840591796,141.52122808476526,175.4990875413756,69.66899917904243,29.336425955838443,281.3593503952408,23.04009847451055,29590.282895392163,28.512663745734464,34.695020472935184,40.84446867646887,547.8437683066718,25.69145996198319,23.271107519794732,33.925404714101056
1,4349.131076894595,25.86465971905043,69.0368582027154,69.38913576986789,339.85056114364886,691.499338804918,49.82077705699694,2750.6796525798204,72.23923917834712,8347.657993964542,84.4853949300012,52.646016262323634,256.38143384049977,225.45532795199085,58.8575291807681,21.974474550964565,31.274597846407858,181.36522633885812,39.477728146378496,30.102357961370192,169.8866768503046,56.77594752934957,2310.065809258212,21.553572588090958,23.3865752970047,25.15425726466741,2734.8883814998653,57.67134857181921,566663.6434885461,20.660588443043693,34.921624875218356,113.26289686637124,107.14358964567155,92.73594057996739,4499.280162953138,26.18350937356282,157.5423201038318,1015.3748645554947,38.26881841223722,23.78639323158548,155.68310490379767,23.555912222683787,30.496274687793285,1987.6975946454654,33.485531545794665,50.68574228838376,200.9450111759685,128.2011745926525,42.69291828414436,243.32505040736328,45.73583200932039,2917.6760423275787,36.02939652927836,87.32864307860733,103.6350894897635,69.63474944973072,178.37870814045925,36.703026029382784,1355.7052784387351,28.93094809852669,485.5744733131672,26.781080862363144,50.75770844547266,37.194580685119426,206.25895398438047,165897.35946689034,223.6374387959251,113.74296007774682,745.6312182730161,21.16057659543063,33886.355142589724,43.02678789095481,29.487915260188327,449.0737052057741,27.425464756210946,2054.7556575727763,499.76386731946,70.85297968490744,125.64638528323832,120581.11304095543,161.45755845530104,68.37379654082594,665.1704363952315,170.68795933706733,381.6247499035311,113.51164514205084,37.26764656530828,3863.8697715051135,34.189013388528885,19.747603953280077,31.30756407791386,595.7385838078205,8309.33700792553,50.752254453158464,48.94679851139984,1345.186309767462,57.018507103081866,26.785969454490466,46.19928854745854,49.02180526748063,23.79503448011927
2,4264.602568153675,13725.443601605944,144.4701325666741,22.504599899921132,16526.893911051586,684.0580383522256,28.41474414313439,721.2007480786735,35.62953825839989,26.664974709012494,4790.316732219552,39.63506753027981,78.9829418634326,692.3013713078864,68.85878128063064,304.84694151340506,99.19348903566372,675.2099940975014,26.60951974089231,23.10389923054412,56.24784968414137,19865.456378350515,824.7689471066145,30.282044760886976,685.8870830727988,1091.2649248587943,25.47801677098225,25.751669230910807,165.55431880366015,40.09630281486377,19.54751450022768,35.274693180020584,2012.3201747708908,53.47434602909195,155.31695398748698,36.15130561421431,29.273296491933603,273.77539534999505,68.78946164669505,119.87379361129837,79.07271382333805,23.30767590269436,870.1616775925828,24.75546489799708,1075.905218809558,28.808927019019016,252.23908482787644,388.9156060489634,115.93346780716585,461.5518521376943,237.23410494785026,79.82321391781439,9205.420301358316,2279.1951337934256,584.2182284328454,50.71221741444367,31.48434521679388,26.593160190143127,516.7111195805809,38.310052553377425,1338.7727018329301,29.7766559677099,2323.646217194782,31.817021995322925,31.50213230955999,88.1141675792518,202.57119939404978,92.12314618538731,151.0667769235945,297.21623781038755,28.077680768317407,37.435964224064605,23.210623331484108,209.2270756934353,156.56110614207046,34.234699086994674,23.58064219790816,26.789890948885713,44.502151536287116,400.71605891576655,48.10936461474711,21.652988988521212,133.2787280955223,67.84426377458605,95.67510438049322,336.66651795442414,44.32058443323947,16829.312636675466,105.8427329333403,1050.0872940164422,22.50848935140891,62.93787283856804,36.78338340804903,76.70897022520315,36.738476911657976,32.720085997241306,25.271637498088,40.79029793502307,45.0951677921524,28508.1148057984,1561.0869316757223
3,4400.740159819143,23.363126681629574,43.82733894162568,5279.574418931645,97.79297877730222,32.526675264360854,819.3376147354047,160.14515924170598,80.42432622703639,47.801219054517524,31.244640861768627,28.58157251600253,11783.793136771186,61.915957378824345,93.87486360784584,525.3828397725782,74.078825250727,14692.496564485733,29.928650739129424,383.303041536078,829.0652806097827,5064.060944835737,1059.114354818985,347.1992097022065,1175.443151751924,33.43007016659573,19.315446851216155,195.92960896674248,20.84126714649436,57.399558220834855,44.15133597520217,37.68790481317932,30.504123464773173,139.89079284620257,140.57788682423012,93.00224337386496,554.4208573454913,24.911483654448396,291.50687004740274,37.870228695210926,496.99487454938765,220.80796294988238,354.8562569599706,20.38065513927254,20.935441682826198,22.477006472806202,97.0023398365432,65.82407766441828,26.46531147215743,29.83592230927,25.469578895889637,27.70817499106929,3681.6358254713855,114.68214319265887,421.3623215671048,23.725912577797484,24.564340697184363,7767.985126596959,44.000277552419824,66.21026821893456,44.40233692910771,523.1785522524177,23.42274951222655,34.96028025533233,48.62423894764299,40.897535525547774,92.89642924646431,110.21367345652212,14245.55151040389,1825.6412839185625,9231.199990882938,32.45147804655734,18.188237129123994,33.87479588661072,24.812113595943732,504.7362197664468,70.42235056436024,46.03477387275339,931.3008496782496,31.96428315394675,26.4329429629874,749.6224495935335,80.1428003425419,27.08057731595962,23.608243957191554,2801.1265330447163,71.7865912354984,38641.86670991306,97069.6178779444,29.185707753434762,20.23193901835371,39.6118145556534,45.345417138396655,14114.359377102908,2132.124710186146,20.712691927659822,23.35104774305875,26.44537277233289,28.511930675295357,1278.9857383637461,25215.983581328983
4,4438.6506860636255,33180.79443227779,37.465203636091644,37.06936926494821,26.721529284136253,176479.93369346284,259.1698256979301,201.73435907863743,2316.998927289492,33.03141705256738,22.07613978771475,69.07750364837936,408.0505536948179,57.73311764448616,37.77197381134303,34.51104421117361,1984.6368412188433,58661.925873632674,71.09819062060247,50.50834504611246,21.72283018639751,54.69903217968688,31.59020012931847,277.54205050481465,355.51281115919784,79804.5058876887,176034.23584919938,23.07669492045632,60.82513519841502,254.09845369539082,63.81152874454636,20.130889642587995,262.249365965199,239.17682896973656,28.48356280731049,33.68646346661564,33.35610953344836,68.15969361999841,372.33638567402807,603.4035726809187,37.46793663729897,23.932096498938602,141.33514662480837,40.34286973961513,31.76623167703579,163.9751555569357,29.95125543384137,42.59674257396284,161.41849837371626,1218.1919036036368,33.92865375424771,75.91577218352441,221.04894229059798,25.17920825791489,112.67544330812862,60.332104135663684,688.6613128556828,24.2822488406783,124.1829205746913,81.21366508204963,46.74734141761049,472.6821424477137,24.703993985722303,25.49982732014009,64.14671789504071,26.593104416713572,29.41787603309217,89.62719938089806,1806.7587623389504,317.42962465374865,53.62166328479631,127589.23825407197,21.219128510972148,23.917667975783782,26.709687898809772,661.5358436892247,70.54612406752193,82.10809894425114,24.55994263257273,24.61554341834627,1682.4499918058139,4418.772081793619,49.8045122729375,29.235668838179514,65.88481219318123,73.22827203099742,31.227888702773942,30.61004601823809,137.00000297422147,28.88060560256327,116.65677557363873,1286.1247425224087,839.3250921982492,254.2926048333637,1924.9267294938238,88.313565863352,259.1748501213791,74.13247970795402,25.79361587504696,55.1677744597388,30.9207523659395
5,4391.792820040153,588.4788815800282,59.217996454646816,51.84860719089728,31.913375685654263,89.0131870259633,20.03826956076028,166.61526283307145,1572.7115584282358,137.9991535629728,382.2101049318143,31.18511324726625,104.25524803682222,6037.671126941654,35.02910318354273,74.3968248247303,1188.321983501234,63.2149178876561,63.762676006105245,29.286513611194373,253.52460961915142,419.8998534551573,2213.5323030605005,28.08093101886363,52.84577013024364,45.31556670538833,39.21079446464134,156.3863659898936,11702.58309793308,34.03667406785145,36922.43095075368,346.00735427426736,37.40347201457538,22.247777347449883,227.42930644304047,78.78851421914773,91792.16452609727,19.89845114763232,1130.228573951554,128.59908678307798,101.24696895953016,311.1307225299845,70.10207899204681,40.79554713534697,113.30226114586807,731.2800086944573,23.006222510592107,30.366173088915787,24.800814932670878,84.74560524257988,465.55582789996885,23.260794676377056,7909.9085596907,22.394142258228268,59.368099948371935,29.63937193134172,28.66645200735925,61.59749356631913,51.49525245008429,17937.920708233807,11627.160510476491,53.71479432436418,123.97060623163168,2349.152815745994,22.21988105052205,20.931381823668413,2670.6127480155687,418.65044307282966,81.12570804010754,30.67857565512271,24.97979870367485,337.15294738206313,236.99662030440663,1694.866567220833,41.243196100022345,21.682674479437807,35.60724758130925,45.23639353331178,52.63149769723326,912.372333378762,10842.08042759301,26.86303327625148,38.062757856018905,114.25877268871332,81.66794556163953,47.455393704557885,1111.4547717061996,28.39910088935809,26.185121356648,35.64144179407464,20006.562917191048,110.15386117220972,865.6450860753171,89.7866555642892,21.937031672594728,135.29009625309408,151.96455908414458,424.55568085023833,8197.278905630901,8402.494184362862,1134.6721878303927
6,4366.908117754145,67.63080884381809,443.3275624761955,200402.87082895788,14088.096944778366,333.2837414681976,36.87956211431491,60.61772925980321,89.75420114569036,704.2645801514517,23.630325684421926,76875.19099746183,19.217109034322487,111.16971515420632,207.23351885936282,169.81820505703638,26.454482746721702,229.03003955111168,20.45705052379016,40.84927567756366,195.15352803531258,23.85631323631473,260.7657299197992,27.411108036737442,5821.973837777946,125.49526172638241,22.433678141250553,170.11172656057727,222.50589542169533,32.41994193930857,122.3937509862344,17034.793840019134,132.11047975144592,2017.9489355051267,35.187371511154105,151.59619917027211,23.38283743384545,143.4114673414761,196.08747628972492,105.46055850577177,21.28800464739836,36.58746939243502,26.460492319097614,64.57934701383586,201.63421475055543,1067.6942696791189,57.53106057822555,25.077354318040687,1184.007111278699,25.18493640573677,18.901583942088443,74.87061510709275,26345.965790957795,71.19165288220042,20.017265137162827,107.09077400183004,89.70602725091004,29.772335505178553,86.6317377814385,57947.89396314407,26.66171099713362,27.786171798509766,121.34697418821982,37.48818922926321,577.048296203131,30.011024112034264,55.782265190281755,3742.3262723768457,29.0820071167898,26.005999046519168,20.09221128068118,141.3413445508787,383.4571846744145,22.444184101183385,292.7580763327233,9427.551303669014,5198.213267231186,112.94205315353192,31.85825911107243,1825.0924073571332,102.34568561325874,100.3298139723203,89.32125404838398,6275.853282950257,1127.8129337019884,22.235743664721284,469.0512367019829,37.149086029032716,27.87610956620285,21.148201181225847,34.793124598801604,26.176608361209286,890.2967442467963,21.34276219738603,25.43896373186665,54.02917054536411,117.14103147281376,61500.87495687336,53.70929419162399,28.397337067386342,20001.40393207156
7,4376.278929081181,554.8083485531456,709.7852202387722,37.010760587171184,2813.9449836615618,406.91837248430085,125.38999579555185,1924.4105903621853,37847.043399270566,35.603202557374956,22.8279047992811,64303.74205323581,79.03677994291814,169.48332266345525,6771.78778371281,812.5558996107947,27.74972517118391,33456.871400207216,82.78918081301491,129.17463159574226,39.086571563363925,102.98786084619086,18.900635745712847,24.23775373620802,23.802657045531106,154.65223945083582,31.559893678088702,55.972033798334856,49.508636826162395,22.36978370361053,455.88622809263677,160.66386120319504,42.26780317280311,172547.0596735894,29.664339708178428,46.11470925281269,58717.09705244223,33.17875406755494,46.220080323999106,22403.939580969512,675.4676450479178,49.27857836536403,28.576270345338955,1929.2835184157998,36223.52059661871,233.03367453616985,39.8145319207464,21.247571753193228,374.81217391818535,254.6656720510843,433.7485260598029,463.85475327655496,50.58685043682581,12439.97584733671,27.633175617406806,188.5939018169665,29.679389331647677,894.4322761296771,19.786695379456294,55014.92834963213,24.49761530126848,352787.1184125828,281.86213489915053,29.63347380737507,22.435601054318848,216.56952721788034,27.61193886536191,22.618564070702504,2703.115358583211,26.608356735312466,21.084820766777685,41.4130664401958,1478.784571128626,206.3531210216796,133.38369094165807,66216.62745744872,112.26606412807173,185.76638761453967,23.732009763898336,25.02324618760543,42.95573183312685,215.5188507273096,44.256137084558105,299.450095726649,25.76922315595364,66.06761476348402,281.2747398704744,24.55314142917082,191.35857377219372,88.03101197108633,94.74764329359854,2532.937846133643,95.77406619390308,23.079541121935435,23.816521962400216,150.78965010897497,911.8706346728554,273.023979728236,65.3716492658334,2611.7912377710377,92.83175745565487
8,4502.765411350683,49.46569727492361,62174.615352279805,16607.693067204887,65.06449736904145,1504.464444824201,3366.779314420717,43.81211027534954,92.63687682597872,926.5273314758932,69.34004776181034,31.23854412332197,195.00794546905033,34.35599410847259,18.95928429969034,46.992545537178316,200.19381690162004,27.37133943153062,275.0756594652568,68.97723725385431,24.07941617639348,32.71273905660505,47.206856594855616,51.149721273727295,440.75390373279686,334.9870103695935,87.28916495296842,66.17132274959506,39.21038451633593,53.286505470058536,2357.0434264206187,83.70466755745164,495.7602819003618,34.66644300986689,78.96313203782276,21.101943878440753,57.259722987885006,55.77372185894485,43.70153889557452,124.981283182281,31.456228363269748,27.778766628059028,357.95522314613703,89.03549270485308,26.734119754279856,11885.370723915736,21.84028452539718,442.2117533966906,220.9827511268728,39.089369358641264,140.1877768134919,67.01836159399998,37.9697288474551,980.4567579215427,144.03454751881358,49.4145392652211,47.486078504989784,196.591982035431,97.71259494678837,25.465899151008262,81.95929695665866,1198.4503290903765,20.424492399809605,23.378564360238858,82.04613278916936,262.7595952779735,38.16852500238522,975.4916471229204,30.05977801949881,25.897473221587195,39.63882713891741,448.8119499311883,1046.1346692063505,113.78140163467735,22.029227213427163,7141.425384589327,102487.41220531503,45.75306127080781,35.54900275528915,524.2322496347599,63.356895071361905,25.17213448845472,2595.4592120864772,1577.9135865355881,91.49561421107651,27.920831329146505,48.305006163253935,118156.85653027087,23.76417124986203,32.358509016768195,69.68606388336003,34.619432420539844,19.088441295926714,2673.687134173544,95.08808153260686,34.94482431749514,69.15430997080448,327.94723353117405,531.4688195087172,1136.3670177920435,164278.91372600605
9,4467.095841378092,368.10528607856384,37.97758188901731,316.6516919804106,31.938467712704412,465.05713353105966,29.15887558555829,38.009339638242395,856.6551956044252,213.59159124747367,211.87036029198853,26.502438955439402,85.89648031070384,23.283794247754074,236.4979414666348,760.8933474019907,29.532499480876933,22.86716942422409,27.664758657042533,36.80429899432923,28.480594136555194,22.6799544078477,38.708212659538724,3864.1052938611692,132.06964250443505,534.9355378929406,112.57013607162456,1736.084586992403,22.506780943003672,853.4405582674208,21.22679873708481,52.54679333094421,3790.469768954853,30.098480627097928,99.79382217594431,174.41995192892415,179.86845893442234,8546.334244387761,26.722624196522798,1130.902466257202,29.82696913824201,20.790564769067007,69.46612518113794,39.4260249703624,27.90421256402608,25.565715759139227,2452.307449874526,182.2747289043661,201.1887885906987,46.031432368253526,70.31766875253821,61.3853359701168,33.276139800106456,705.1199676976337,527.3630475075539,308.54862617328456,43.679772012642935,54.08853137701443,193.80764049581242,81.7671515902027,52.730819492890475,31.627141955594844,1985.4288568956479,71.45768639293091,49.601010938235596,48.761577690459205,59472.31095334638,151.4352228886717,768.6828842014476,1964.241248773104,23.125029078112174,32.00383923142432,43.29699411586602,36.93849148183813,43.258715657313786,22.53212672648641,40.46638013371878,55.65604280563464,29205.50082297937,257.7791773354585,21.21238936339645,341.5778317528425,65.87976781648521,40.64046758567007,1402.0180516908936,31.863414481487716,162955.29166749376,240.0219429444584,24.26067661717521,24.156232138781792,173.85691105817935,37.463494769103725,26.537226642280878,222.35487633697414,25.798085732874323,131297.87504031675,505.1366950728668,22.74512803453633,1313.1612147903265,3343.6423231266276,4006.6962820231306
