,actual,predict0,predict1,predict2,predict3,predict4,predict5,predict6,predict7,predict8,predict9,predict10,predict11,predict12,predict13,predict14,predict15,predict16,predict17,predict18,predict19,predict20,predict21,predict22,predict23,predict24,predict25,predict26,predict27,predict28,predict29,predict30,predict31,predict32,predict33,predict34,predict35,predict36,predict37,predict38,predict39,predict40,predict41,predict42,predict43,predict44,predict45,predict46,predict47,predict48,predict49,predict50,predict51,predict52,predict53,predict54,predict55,predict56,predict57,predict58,predict59,predict60,predict61,predict62,predict63,predict64,predict65,predict66,predict67,predict68,predict69,predict70,predict71,predict72,predict73,predict74,predict75,predict76,predict77,predict78,predict79,predict80,predict81,predict82,predict83,predict84,predict85,predict86,predict87,predict88,predict89,predict90,predict91,predict92,predict93,predict94,predict95,predict96,predict97,predict98,predict99
124,4357.473298770279,3873.667550169653,3890.588144504634,4107.804427284548,4314.345451682831,4861.869889276997,4689.653897439037,4141.838256325691,4544.158365921317,4296.852565053891,5163.691511338451,4330.726263455889,4388.238996921553,4225.468158597195,4235.457548318934,4248.504498773775,4514.114206227817,4197.768599620741,4529.8852511162595,4766.848562588541,4473.248179364741,3842.999436732601,4183.019043299251,4561.685438474778,4497.543776035522,5367.418604295861,4571.7692153736825,4633.689852420367,4172.90833492636,4573.5683175987015,4279.29873423605,4891.943932972125,4364.334508297007,4149.5028194414035,5063.638470130607,4578.62909433801,4684.479612545386,4087.022945798145,4552.699822159376,4739.0840095910025,4592.547010072419,3962.8755614534352,4668.450727152318,4442.890807560415,4925.976998124098,4731.427252630989,4157.919499354625,4936.393113456236,4801.008973695744,4674.785116699642,4803.066527950692,4424.809580426257,4330.6083040465255,4489.366147830127,4755.301174993316,4493.343381380999,4621.05285116133,4514.273697338583,4831.030665794622,3830.0869353878243,4681.740066948441,4625.21005746088,4465.258887705431,4539.168408892812,4730.311743641765,4370.025521521303,4330.925486602964,4119.480244270973,4102.492929866541,4618.269666457793,4423.702874666402,3929.5658812366655,3987.9925561594696,4875.244373863012,4016.182622670335,4910.284674453392,5202.502418814987,4179.848853181606,4870.122852996324,4602.082487324128,4283.993107829701,4769.954411492798,4273.095244728283,3891.808718217769,4591.139072150649,4611.1918191149325,3921.3611859378784,4486.465259961253,4204.930371752702,3953.112537150607,3908.1286624322656,4654.79768764089,4698.928143220442,4907.410744456719,4130.607156390551,4290.287333767632,4498.014979365933,4208.27782777636,4237.011242997991,5123.360282570124,3865.149396455489
125,4265.505974579353,4792.111579248577,3756.0301763009206,4726.1803745189345,3998.7121667732845,4134.7566991731865,4820.447239285374,3723.4405065739393,4046.263045136403,4469.184156174986,4490.426964601602,4376.693132811609,4700.2628459988455,4622.64332896796,4349.594402363263,5111.819819735734,4451.261714794282,4120.175909975808,4188.9307950419625,4672.909894701912,4069.96716565901,4689.742324992519,4638.572507960016,4454.95868530979,4320.531290546088,4942.785038127982,4308.657669828086,4500.940850107777,4198.310999793837,4357.755285058857,3900.970354531651,4050.5758308936574,4209.014770795012,5310.160071790678,4063.7682158934385,4062.875576134487,4466.370754871276,4718.235350215953,3805.0619436066704,4250.786289620204,3811.921356666541,4333.15534097288,4440.718129712858,4488.09110888983,4103.503695833858,4289.86168726845,3968.857000495659,4690.47343999461,4856.479474152084,4510.327778934333,4301.924281301765,4525.639169070269,4260.2957819366275,4134.733927846087,4299.114425440124,4219.439180664676,4653.778280594746,4697.552387071486,3975.7843765289895,4825.422999019248,4276.392842307032,4087.996206356576,3945.693979966355,3950.9560980989,4919.944997960532,4548.9345468088,4462.381949102535,4148.934194942287,3514.592727808999,4503.413025985922,4557.947888782786,4272.160049833798,3987.609011109101,4696.835849585352,4329.227334124186,4103.912980899739,4162.665295047945,4274.527275948571,4298.059119624724,4519.7826985753245,4054.692957605273,4365.094852708285,4710.525949979465,4272.7191612779025,4719.437131866333,4308.251103073148,4850.864786122497,4485.787540294128,4707.865988367006,4955.3407454289645,4164.2087101597535,4770.574459924886,4147.923454016898,3622.374933766748,4059.142381080928,4701.935058665323,4314.054743995142,4205.4946327095895,4082.496304280833,3864.6374846857857,4899.851019640334
126,4202.141913794204,4249.501500341172,4838.345002131484,3854.7005453291717,3750.227152668989,4454.118761955481,4459.432412164211,4055.567390671994,4160.119510335865,3963.8284250976612,3721.151233808008,4465.029035701477,4386.679774821341,4241.629060074106,4410.579776895609,3937.4502509567437,4178.950896139297,4056.418687477113,5007.085947113931,4175.3001577053965,4185.948395083083,4493.847233721179,4605.8481204768705,4240.554037745661,4001.986551428644,4320.8196227673525,4161.619895636699,4132.956443374286,3814.3177700072656,4239.306523313578,4597.24870105558,4079.470183469753,4531.290382872177,4752.047498109167,4230.022278388523,4401.236628814916,4123.948430229451,4367.894563942993,4425.6377137749705,4279.207038139784,3630.9591502469602,3882.165364346776,4070.6933280702083,4000.067233705503,4295.335339862299,4077.6286865097027,4123.424108027499,4486.417517898011,4458.815653833147,4751.349666070249,4462.546931554903,4286.572419427504,4506.911557446239,4535.32717490096,3927.782369920813,4520.7725346420475,3984.5329874555614,4266.357646804526,4676.70049173682,4494.983264675382,4912.484938232855,3904.066758213603,4200.3328245180255,4564.0495224321885,4251.045757781475,4814.714534908337,3997.556178510922,3884.5892486342077,4944.050010856821,4538.214956115629,3865.3933340893263,4264.335183148149,4346.686343378736,4044.3254389302415,3850.699744602831,4253.9542587484475,4066.9038972092267,4459.364950067681,4411.0867419985025,4117.592284992988,4160.800060980871,4700.86447811586,3962.416710480553,4456.421339878908,3538.5370665930336,5144.064195584744,3900.201363197028,4438.917017931659,4434.80891660794,4446.960227195465,4245.916534261895,3950.8039935536262,4278.813803333899,4201.738672985862,4753.407904684998,4638.426223068721,4634.175223311639,4331.436485791657,4273.177820456913,4338.973174212184,4241.64342489041
127,4139.959509969723,3931.088058483056,4111.144289788835,4113.061586827269,4104.639124623745,4664.544631067629,4588.583527945601,4448.80926001538,4489.0413282944755,4357.753283635492,4101.107141338931,4184.134458064989,4143.293881209942,3836.4063488470783,3942.704248188381,4425.4983939453305,3782.0340377607536,4446.531838279471,4384.127522272393,4289.577489046283,4234.67077038191,4070.144083451817,3904.307401505233,4302.200252891068,3863.3489234325048,4458.507362835826,4248.661145615009,3939.035651104994,4529.229731724546,4126.800961451942,4037.946400628197,4279.155746441101,4345.930076154968,3704.208431109189,4075.944328671253,4207.950947904413,4185.252895619662,4084.8449995731385,3866.648644478339,4511.720783717375,4060.1349055572223,4595.835835183936,4099.520651302388,4512.085265142348,4079.046211598285,3983.630322119438,3806.757659972664,4688.347404872098,4067.6457497995098,4446.160656518486,3830.2536347475743,4193.460564779646,4025.480961975349,4336.753322299671,4040.851325474571,4400.520194450413,3910.873051585909,4344.372274204269,4330.086182421739,4104.0076857112235,4756.044918093651,4657.488098611832,4360.971452373875,4304.932401394385,3874.224001842973,3800.294733009306,3783.5292798258643,4425.618079921844,4298.5940944913145,4406.048464797342,3785.760315168789,4345.886143204095,3901.591199344403,3903.4455037055714,3797.312677590011,4370.316540722922,4530.5662038278715,4282.634541871837,4260.411664284672,4382.347306237472,3876.7467058577704,4273.755885655759,4253.6068095496385,4064.369817020353,4374.242082881048,4618.118805103341,4020.768666168823,4141.183346703713,3731.97327332563,4138.5498975396085,4046.8786881115143,3951.573779171275,4257.210884322692,4289.755150957457,4462.6419846150875,4355.379308140684,3481.7517550206517,4179.198169736356,4299.058210948199,4082.976643229125,3954.106612750631
128,4066.73035121918,4093.8075154132257,4798.371033736355,4088.4343099521293,4549.5646908514145,4306.7308262998495,4191.488425322209,4264.474219694776,4347.352799937882,4252.431834223678,4094.320574113792,4121.355512749214,3630.6542527248653,4018.6158492053332,3723.355684273105,3956.053692003075,4545.283501778445,4435.653032747079,3712.7593015879247,4467.103605739044,3862.381140396963,4073.746478251941,3846.492369622505,3892.385352803544,3711.8302152013202,4326.647974376454,4099.639862799353,4247.758259037926,4170.122717661236,4488.108592073959,4012.834804164335,3462.979018500316,3826.396954177821,3943.567419646422,4152.801662617642,4242.059196666955,3624.450087373974,4643.4962953467075,4506.822357471656,3976.7319834367822,3556.8310148184087,4227.413924704046,4722.756278777718,4268.9009072100125,3812.1905712258613,3958.192860528005,3806.017004199402,4051.5916456537957,4023.5087813206983,3939.8020511475734,4674.883374720902,3896.218903141656,4722.742341686435,3970.787009492008,4229.2766862985545,3931.1301856447335,4087.2837010343615,3978.281128403273,4331.582152828203,4027.5069096668103,3831.247144873244,3769.6649657006983,3650.9078602020345,3890.7900811962736,3993.47179124482,3880.698107486301,4126.570006022336,4470.2380561328055,3524.224626002041,4308.512360068918,4139.436646871085,4117.238247023703,4261.121925812628,5106.0781012880325,3827.6749271802905,4503.527711113416,3526.5456372121257,4387.166016369598,3761.4753604905854,4111.178825209921,4344.759760692971,3652.013740200723,3979.2849420296557,4157.254581713055,4707.8782404283365,3951.4235321788383,4751.69381190619,4651.8159074780215,3876.590332777016,4517.930617845807,4160.89337310854,4474.442340217849,4785.225012194625,3709.248519723841,3745.3869752170563,3862.8293687960604,4459.1737570670475,3616.1391035239476,3910.992739145138,4503.854409109376,4224.815789313534
129,4096.465627746245,3982.024844048664,3974.212107105446,4156.558743484218,4227.698344043532,4052.9305638291175,4235.334233972566,3976.6895871617376,4315.489956089422,3437.1676507015086,3616.107200388584,4116.890618623474,3903.0015996061543,3999.928576472143,3796.2179976221582,4564.9359799875065,3480.998723507349,3800.286424934453,4064.581144031435,4460.36907245375,4185.945239556211,4122.336485193752,4686.749025638107,4375.106674783761,3889.1573113711347,4279.6682885212485,4089.3147645213344,3780.233215047245,4292.083854181784,3389.3220014145595,3833.2684698664807,4165.138054597499,3976.7035531969,3196.1677319448054,4592.364653020645,4633.024127893152,4037.0100316129337,4099.4000872534525,3840.8543861041535,4544.177063940472,3921.2455092892133,3609.539770541593,3954.613975557809,4284.675714155042,4021.353635589201,4102.484824806381,4216.0895226208395,4290.400666816239,4110.825213569145,4150.710576198389,4209.160847130321,3831.704759601495,3771.6983471930857,3927.525031596895,3980.7274641154772,3496.3246101183404,4329.56340296629,4083.134072113826,3866.6132771765547,4293.5132091007035,3793.902735006374,3987.353521054956,4060.8919721751226,4133.893800308265,4510.588780996201,3983.977288400035,3965.604055545335,3699.838714090344,4524.896174075472,3960.688809440332,3888.114986004677,4030.7978305354063,4399.851550287956,3760.0032403658806,3995.1062185012615,4116.806128743794,3883.235363190471,3941.3261717480586,3746.1236428676475,4266.790793484747,3838.7677018918125,4170.615022826994,4321.205480356963,3863.1044945656895,4140.201183387285,4174.931874034937,4165.562790823083,4306.893076341582,3707.3336562141453,3635.826869239872,3910.2163851561572,3674.7182746311046,3998.2004982073277,3743.802122549476,4200.533453098662,3821.0181145933375,4438.518731439624,4006.4867582138536,3687.983782669914,4290.83923674351,4133.917645273286
130,4313.662036690862,4283.3471985584965,4522.894338572984,4566.329518194315,4264.774208049912,4244.055557098289,3914.9066709077533,4147.9576109086465,4230.586040927164,3960.923222575794,4615.7329768702775,3926.5942725683753,4249.3454762194515,3889.0737640106136,3898.2567593923527,3903.741002895294,4182.438637771454,4131.013235562975,4178.853178889749,4211.318106186166,4103.338576039409,3918.555736211615,3991.3785882684706,4171.470129730363,4166.10310918966,4332.587561230196,4115.440550223707,4310.2289142096215,4369.153404149527,4236.692153961677,4548.895591064258,3525.3186430609917,4058.839255872254,4488.859147468759,3868.9454344284422,4314.220449638135,4005.346402262665,4307.147123781955,4415.9362994885605,3619.598323180173,4426.783351368343,4510.441467830163,3874.1267623098493,3988.442519587608,4573.887435198596,4495.5691530505055,4486.184081162888,4304.357955439632,4353.653965521014,4376.963128201048,3653.504849396218,4308.422060204944,4171.089731475704,4265.220568863516,3870.24749315492,4129.168344689406,4257.862686998854,4196.4797416951205,3851.7238979038566,4131.050452032584,4230.151957288841,4373.965124647893,3648.9835770088453,4265.943137633146,4303.996538320421,4207.541932691338,3971.601375581732,3992.816077050035,4342.599494685859,3843.735443522551,4251.177695792314,4484.7781462174125,3924.536169953261,3937.040128212499,3750.175553185815,4276.831091305209,4753.338149109284,3659.4171895103664,4099.613219231253,4269.586279032217,3978.461795990259,3874.2076623421362,3506.255714116457,4079.350533686719,4174.089957957256,4067.846188129721,4462.913287347635,4030.5175833273906,3614.312170746327,4086.566374627947,4337.765036942401,4465.615546554388,3780.6518918998772,3708.1275686793842,3672.245155775543,4030.301531920672,4105.439274577194,3729.3197915975416,4063.3042127452195,4435.116625802074,4302.281860451058
131,4076.518057078724,4473.6918651489805,4059.679958124361,3653.3319374706984,4528.346571993239,4798.543140472802,3932.9277555512463,4717.192913004455,4351.120820110896,4361.5829788347255,4037.063175834529,3960.7682343195006,3932.0354831021973,4258.504558251252,3785.520181817533,4934.079179618303,4162.175838862483,5028.721192435113,4404.486094783138,4133.804469232897,4287.8999643380375,3785.696848066243,4524.392663231368,4067.5045645353084,4481.492109490614,4232.440149954741,4163.325853298418,4072.43198392036,4467.827537963642,4692.4150658621775,4570.341537803563,3668.6148423429972,4281.770378117457,4510.923749843294,3931.613624709181,3965.699154005542,4441.438654833125,4514.46093081022,4869.083956611416,4880.0171832900205,4307.4360467928245,4436.898330758078,4001.8909095664058,4122.127138300471,3867.453319231948,3971.8892616360176,4817.058927251579,3928.8353894625593,4023.895717848954,4578.421983479776,4002.9834470295386,4571.7289944663535,4326.589275421553,3598.2033600849377,5226.928378833974,4452.142432833727,4180.911831823903,4383.106100516685,4022.5922988698903,4565.715701382888,4785.5876539627225,4289.758458323006,4878.115190588478,4139.095265832416,4594.308731855785,3876.7702945561427,4328.545044759537,4447.737529749756,4626.15915917491,4181.248472851989,4421.201036122523,4319.574176157772,4150.9714874757465,4130.014904062893,4023.6844892586223,4611.838343362558,4850.18035706937,4162.693609291494,3592.931521737576,4721.261232162569,4986.1156626633665,3595.419686702984,4159.047600939614,4420.156321908637,4563.365608958288,3767.2992400359417,4315.585513392125,4475.830959799579,4011.748689754469,4437.56489518635,3967.058910304439,4782.520169393803,4057.1219660504016,4378.5145490432415,4638.175248192929,4781.600781331863,4357.057429861492,4703.189440954345,5144.046951101876,4306.732837179629,4147.68864530012
132,4208.077398241712,4642.749796351386,4388.482334891969,4260.11387087472,4102.09770067992,3768.351866171424,4082.174436238964,4458.711166130435,3954.209161417574,4076.017722779609,3905.829744133671,4470.693397958065,4250.5249435728165,4184.209520049902,4232.314703605061,4545.9829121407065,4556.885632275113,4511.5217511108285,4182.653371260979,3878.1213951471855,3839.620489188137,3934.423460865703,4339.693815830262,4474.150076140757,4384.252876556628,4189.968808691107,4525.300588248948,4204.734004386709,4358.911252069566,3484.525126818337,4061.563644419634,4186.4698370317965,4011.4157153723327,4068.789656042436,4506.018945863855,4190.262319774309,4184.9505848317185,4180.063191332397,3724.9517591113035,4155.0498887347085,4189.808915549883,4813.735326298925,4229.470093644625,3996.161027228485,4066.223937689219,4020.404467007065,4220.061973236889,3804.74381521458,3523.4951332567402,4085.19014100625,4196.658486723005,3602.7705464127052,3895.8307261171503,4553.257109288228,3789.984977116496,3608.3661682076927,4686.097363251663,3807.358902591361,4568.710592052091,3624.209657800637,5075.7950625275125,4092.111258856211,4041.1088652680733,4568.2248353175,4120.014204090633,3960.277124051663,3913.809236069872,4313.985791170664,3769.628072341577,4054.50065344779,3727.503517453366,3919.458055224504,3897.522085506747,3755.0979322392,3931.4774912850494,4415.081352023811,4253.1790126610495,3921.8906330235936,4144.356666104811,4415.264029760512,4171.052675559759,3801.2796744165007,3974.4676065400745,3661.127125312777,4291.960008541268,4317.104838872559,4409.685043822437,3963.3300282813484,4051.143883910316,4036.91753308831,4232.3118964879295,4298.495172365872,3976.2959079897996,4136.947889071177,4101.9070543452945,4132.281359370232,4309.969885459273,3897.8366691184838,4037.761162232237,4486.197391905271,4121.286814390037
133,4374.035149485664,3746.622680430041,3750.775635710788,4149.592477166912,4248.780156118844,4693.855050553769,4179.624021679945,4212.65662605477,4448.520399048571,4323.503409161949,4307.344495053426,4564.191325738476,3850.7708033543013,4029.8399975063567,4208.674431521889,4236.227238395129,4604.555503939676,4243.887827501747,3788.730884561957,4022.085070493319,4218.546685192404,4941.582264386536,4530.373571744347,3581.981445256712,3533.930998143349,3935.6283122217187,4009.11108876248,3789.303152368117,4281.089921203247,4367.9779880878805,4400.2874107878815,3891.2197680776726,4791.211955790601,4700.386605109597,4493.158701724491,4115.402564756361,4615.536515208668,4185.660566624976,4160.858871343533,4375.172545261062,4173.127715399086,4548.046231693902,4080.1642219511623,4417.4167610153445,4578.6678871831045,4309.700676932229,4137.792106034201,4560.579859506911,4034.603377905214,4306.861293751551,4367.518483820382,4108.8395416950125,4479.42237942565,4685.236247870961,4215.489661970575,4431.609773691655,4112.155438275406,4011.3837041355046,3863.403870519162,4160.7582003529105,4179.9011514054855,4810.292761868185,3822.4714421163426,4030.634154439046,4016.2682967540068,4088.553774471115,4632.519892688517,3998.2732845529895,4183.6774293430435,4270.549034680855,3824.980068028453,4433.071046835125,4930.847929468181,4515.358154755582,4393.261912229128,4431.549997910074,3956.9572954370315,4628.5190923131,4204.106434313239,4480.296215192753,4170.6778307749955,4848.893543298651,4468.285654603989,4191.3541740044975,4901.7002711122705,4506.894297891613,4294.735966527411,3878.555658939577,4063.838331712833,4227.8099728346115,3972.9492419580592,4652.957014188341,4225.96247784392,4108.176772014187,4453.075226779899,4851.505688452595,3802.316216487567,4091.3925103298857,3925.508970747664,3801.107300876473,3794.527470744213
134,4373.708422042111,4683.212578700925,4347.830842730113,4312.158397941126,4623.268930708256,3662.508444801066,3946.9564893348793,3855.2041379991774,4156.515289451507,4412.278087602068,4499.663064803814,3985.607243498675,4280.884038219847,4692.3836246570645,4643.082097097929,4632.427715425487,4372.327346789601,4197.401391516486,4247.25764925407,3853.5254661960375,4009.535400912995,4082.508111768485,3951.850721932376,4934.038802486998,4235.8386644030015,3971.326565792211,4264.836939068726,4668.3889515106575,4476.8988177853835,4114.182422712115,4029.1889813237617,4512.024524438268,5175.2978618105735,4369.1385260630395,4596.42371838122,5238.432600751465,4232.959651955272,3753.6048905062103,4724.974520180075,4256.88902932185,4364.673967513487,4315.142788516498,4085.1389140265637,4903.435360581368,3824.773090455769,4027.1288281215693,4112.011649628809,4430.8203534504855,4797.3336199146315,4699.554828948256,5058.616926918614,4638.8811574063975,4229.5828750447945,4845.598612946707,4444.486725093175,4055.7064532696745,4569.696600844098,4220.71570211984,4253.8432358817545,4262.452882200478,3902.494373510417,4293.413362382993,3849.1665761510944,3894.140829059166,3832.480349225317,4387.570627850208,4610.415692594775,4736.565114121057,4618.992062084373,4483.5643941420785,4837.61160868776,4733.591447514444,4215.156747005532,4351.020297055403,3753.2217783365295,4351.384610080802,4374.517431197726,4460.2102862730435,4083.897013656121,4487.595966281376,4662.4051754915035,4654.811175270506,4662.151230644681,4333.5585744084865,4746.777255497138,4325.681245019933,4747.220933135592,4988.828701193722,4868.982536576572,4055.4650246048027,4545.1519386583095,4695.475502423937,4463.880697687868,3921.3602309592547,4564.1909993249765,4505.9133585690615,4045.187762130444,4422.659302120528,3752.3622679151454,4412.143353667533,3846.636042815592
135,4203.383593397439,3936.612114794724,4551.191055037865,3903.2804361234666,4385.926453993329,4438.021340889228,4513.554150550309,4379.831119125714,4866.2588723750105,4424.776094948109,4486.613796399891,4088.852688776837,4951.817454663766,4232.604898757667,4556.6827105039565,4559.0217856608315,4143.652312403997,4132.38391238527,4181.246903104427,3831.5905927754384,3698.3732831698853,4963.868246757754,4368.810010917145,4165.6490044316,4165.298920945709,4396.80477234575,4195.0438694535305,4575.849872271981,4691.762390415841,4525.92874525424,3986.155805482138,4795.7725926592875,4709.849739631663,3793.14734896669,4552.873164603493,4106.5053741996135,4735.800603139311,4322.124877081397,4977.562578844514,4402.104098499685,4258.596362869168,4457.644032029454,4089.453849700952,4086.7540876023168,4347.921545124869,4612.048411577749,4049.8664580715417,3685.1237489460636,4116.762676063087,3950.9219528871454,4515.42441629427,4573.173738983761,5023.987792980042,4702.569540426367,3756.307373474619,4035.6589229904243,4385.782219865631,3806.234200698734,4437.681782178526,4399.816990521345,3759.405023457715,4641.230692836268,4025.151357027748,4149.463146847566,4037.0294232875676,4234.183863681978,4633.438406082102,4714.664527706027,4205.996941554322,4284.294954222667,4683.618842292647,4607.604378794146,4267.733286189241,4558.77263819951,4223.433506760187,4713.462766851927,4300.818729681849,4179.636871206573,4404.790495364671,4596.90605835952,4990.091628423355,4724.137596424268,4696.462829307894,4452.558083347636,4108.9097985526205,4234.968051777169,3871.87111982374,4396.478670650574,4867.123263020951,4695.628671377498,3905.626861383388,4345.3955333137055,4408.55119369093,3837.073306245091,4182.698096865773,4338.332865578303,4066.612002023787,4683.11507759895,4182.567554838767,4634.591705887017,4282.551117947871
136,4216.668248917593,3936.891146687845,4257.863056220318,4687.183310405098,4414.351822610473,4420.555011190016,4041.3158580625627,3962.61288253562,4257.957460965291,4434.92474073048,4010.542077963963,4789.166649471442,4253.244033572383,4092.706082667645,4282.568344522145,4372.475699267229,4286.378136042271,4183.785856517955,4105.94054541147,3871.787116619215,4381.3017992161795,4352.8612598951595,3966.917104138015,4336.21628508432,3962.4138323640937,4173.339676145849,4423.3263819655795,4287.391214659632,4256.59932652786,3988.758561848092,3656.694422755149,4040.445432676416,3686.026147345999,3983.049770139337,3684.2771868356563,3966.37529044248,4013.385165091841,4374.164185342311,4171.064673907279,4235.358924375075,4295.926021656294,3662.181353369885,4590.050331866063,4142.951691782691,4102.105601067118,4498.998465664373,3875.116770895199,4542.088315060135,4147.759828479125,4663.007451320122,4451.774760175982,4296.791863527883,3494.737199125493,4193.3756757573265,3819.389753376012,4258.192583529497,4365.41327952001,4113.007557988737,4671.896057153478,3632.7605084816637,4228.799089536775,3806.5356809091295,3896.783309443215,4399.210350709349,4530.212935279857,4113.311741824029,4342.167293248189,3926.7829277483033,4319.736114836624,4442.546198753022,3946.318509947136,3896.1472527866163,4461.566436905465,4125.527155192632,4105.989037608068,4482.9743501057865,3992.1868789955456,4213.319321573899,3983.492137973908,4218.926978632134,3777.1783572246527,4270.015172465357,4480.3704685835555,4585.115727235654,3651.598700279269,3476.6329795429283,4267.055987129669,4281.927426142534,4887.239905074376,4304.999575984076,4117.772930272637,4200.344980487875,4111.33353177889,4206.972921350005,3901.884254022796,4035.643652631567,4105.476880603393,4791.814758582606,4021.6223361402376,4567.547324263759,3969.529510535288
137,4348.1760574480495,4095.552644614386,4360.955432574186,3734.4250986257757,3670.785769634004,3934.1423494766073,4635.496996445086,4405.257229380218,4293.928358573762,4436.847679352187,4100.8010885840495,3800.9195522583204,4150.814624610424,4325.892869069486,3957.754882745567,4418.704379750604,4748.483750193067,4772.858423421226,4234.919821509882,4001.208973903883,4232.464789565247,4045.212353923807,4621.407671153514,3854.7697285754816,4101.334065351895,4159.48576960728,4346.270901803845,4222.520728546136,4170.965573703809,4401.389910806951,4046.723781255389,4486.950393795327,4467.852413454079,4588.689553365507,4392.925299226379,5008.499839654548,3973.348903425125,4032.8573143155013,4472.59346532955,4247.15498701926,4370.321493481535,3979.108039771253,4051.456494656036,4843.789669121557,3936.3785362971557,4225.779168669581,4051.023004541606,3784.293820374533,4666.634568778078,4293.745636117305,4358.033101592017,4125.538983631817,4049.1768585315635,4257.41060731091,4194.6905851916745,3960.9449627329614,4634.682679146815,4406.805774547375,4106.9221125306785,4199.050842219334,3679.5136327761106,4326.746942428268,4024.681718520064,4219.480788309685,4536.988909641746,4323.1070205400065,4112.8511826980575,4817.892467784957,4082.496071039244,4281.703995325318,4130.471985278159,4204.975279372417,3927.321726412511,4436.684012888277,4457.411227323553,4722.646230065564,4381.779920457408,5017.55991144084,3751.4035984613256,4308.693868048408,4322.3675642254,4167.6636810094515,4838.553815952275,4118.04154380369,4391.501490385062,4213.804227765139,4227.670376722595,4037.5142374443135,4440.855554865834,4465.366843355829,3840.847413742423,4089.404363889373,3699.704156034311,3865.22548760154,3735.471471330064,3940.510003375766,4223.483581183365,4292.573032754143,4421.007746619792,4299.4942875621655,4358.802557383374
138,4320.7230896761075,4454.9914288142345,4085.36244595396,4230.2303568831785,3879.450791393716,4202.201508230487,4680.316335548073,4276.984429121445,5192.5926725862155,4614.726737830448,4565.362217044946,4534.266157989898,4247.938424701953,3772.364706534173,3990.0896668469977,4096.569240202483,4635.86350932775,4302.934776711361,4166.336651187546,4137.2552581955,4476.504657600543,4885.65586940114,4495.063766687615,4302.6824263085,4652.386358472729,4531.136003719067,3791.9278797765837,4249.515064532704,3963.1948572250603,4322.110154614345,4490.058176280692,4433.284585198137,4096.840944447513,4100.497063543893,4217.012346487969,4504.2314817306205,4186.516114072833,4621.900577595212,4122.352950862986,4461.385805456703,4221.77550999493,5108.639195172474,4335.537262286765,4696.056945121781,4281.745306935197,3941.8346399845937,4184.387653138778,5116.348577243459,4272.594590826801,3938.9347279643766,4525.1079219866415,4118.0432141659785,4264.601105524223,4322.200326555681,4035.039428799973,4080.2753102256293,4795.027870082386,4869.939759509862,4630.840735926075,4409.794255149872,4413.227010970506,4301.551231982823,4887.557705713451,4208.495701947913,4665.02567876006,4794.110758202947,4205.9572256242545,4944.738836507338,4432.13215497534,4773.182794418978,4343.5523492503835,4372.333620013091,3751.082000152997,4484.0147826357515,4106.024086513069,4485.713855046802,4132.09241958199,4737.4109087186525,4091.43505493956,4821.028241645227,4717.546270871444,4442.885008987424,3890.590318868459,3951.9278746746813,4509.601591466984,3961.798544093789,4524.297668552547,4528.187040767832,4414.631773037588,4422.147445510288,4904.7705151391965,4452.269211067196,4786.984363187886,4570.26071758878,4487.513854302719,4222.257096804908,4901.620223416083,4539.395240504642,4200.388999018135,4194.153936003583,4275.0738582182
139,4339.354485862888,4486.255894831616,4482.523671434324,4422.282756292815,4072.575361805936,3720.8657502177666,4200.765928432742,5042.1626237545615,4815.669977858217,4027.7056164976366,4888.518176818679,3868.185852144791,4234.229816220328,4822.236313539891,4176.5190753844045,4629.973466316595,4838.019006228858,4206.1433084965975,3933.4031683890253,4811.811519702651,3913.701284905179,4362.805996015561,4648.0431627489925,4453.406759547875,4136.6033617760995,4336.499664154118,4329.987851001249,4325.591379233204,4821.167554234604,4410.342176177776,4625.081325002184,4388.860113502138,4003.1790051343382,4183.093193027186,4573.803688628985,4618.987820686266,4554.809803479137,4538.135710300398,4085.166657255474,4715.38519114357,3937.227928524644,4809.1919278386185,4957.691796332221,4151.835894847267,4720.246440816607,5048.84027013973,5129.170731236274,4636.265160483004,4734.738754214676,4310.497221408609,3953.532034824678,4121.576544659961,3749.9653736035743,4227.1693541344675,4411.1126144775235,4306.759349719973,4224.105627906599,4447.007610874366,4520.493702635117,4681.9310575434165,5028.115162125485,4033.379186902031,3772.34538149212,4031.749024838933,4100.217221420688,4527.044631052957,4024.4336497243535,4187.95818486865,4569.330268466131,4782.207158940852,3788.243234212357,4093.2744457939752,4780.660769705226,4413.317697514257,4569.818100896289,4179.785249078478,4222.086921389767,4385.860160786371,4173.754741556012,4689.482710916069,4376.611431571809,4396.215975469475,4549.198136893448,4381.802473637487,3849.765622680997,3785.9509197782695,4228.494643733433,4432.225071336945,4295.773799458478,4184.239661998684,4561.75518254182,4249.2964639038955,4274.562651182192,4139.322103657083,4906.017408455074,3883.4088888513306,4396.84720984351,4071.3255833309095,3975.2476880732233,4078.915107382418,4215.364533166608
