,actual,predict0,predict1,predict2,predict3,predict4,predict5,predict6,predict7,predict8,predict9,predict10,predict11,predict12,predict13,predict14,predict15,predict16,predict17,predict18,predict19,predict20,predict21,predict22,predict23,predict24,predict25,predict26,predict27,predict28,predict29,predict30,predict31,predict32,predict33,predict34,predict35,predict36,predict37,predict38,predict39,predict40,predict41,predict42,predict43,predict44,predict45,predict46,predict47,predict48,predict49,predict50,predict51,predict52,predict53,predict54,predict55,predict56,predict57,predict58,predict59,predict60,predict61,predict62,predict63,predict64,predict65,predict66,predict67,predict68,predict69,predict70,predict71,predict72,predict73,predict74,predict75,predict76,predict77,predict78,predict79,predict80,predict81,predict82,predict83,predict84,predict85,predict86,predict87,predict88,predict89,predict90,predict91,predict92,predict93,predict94,predict95,predict96,predict97,predict98,predict99
0,1.0697009563400002,-0.3095668507913283,-0.4812363613193311,-0.2464281455163567,-0.042860955865186456,5.882788040932662,-0.18915227776909824,-0.6809231160912049,-0.7624476206426379,-0.6817600082202604,1.6000196735317125,0.426963181603012,-0.5279427410199977,0.8237893674956676,-0.7429283088659864,-0.6377739773204449,0.014704121799766325,-0.6450591371124144,-0.7096275287755529,-0.5883507663586653,-0.4145896862619281,6.0749318883320305,0.4564105769050484,-0.7025264408089622,-0.3006224143453268,0.058338510769562875,3.948309179740308,2.9338828685279137,1.0780001959419558,-0.6437877519383324,-0.5775125115444251,-0.13548338601083165,-0.4568803562861566,5.269015199806018,-0.6294170970938342,0.2976029478762532,-0.7126116259638036,-0.7635998700303804,1.2951657856200716,3.9178763347345584,-0.013164592457516777,2.203962054158449,1.1568548938181036,-0.5804211724962209,-0.26479491900543184,-0.21163283588881154,-0.602758232522411,0.3156756700776937,0.2167295725318139,0.061449984926254864,-0.605340589445008,-0.4577168630805493,-0.17005853884230293,-0.6157901942654047,5.541113265280265,0.23932095694640765,3.954388425616004,-0.7519042163706844,0.6003916450492288,1.4601558991065575,-0.6667407515888906,-0.0528633752167802,-0.5406491229097548,-0.7404831461422945,-0.6972108328427402,-0.7152739149658559,-0.5493992888649719,2.969183358266656,0.7595189458232148,-0.41761684073056493,-0.4625232039516368,-0.5133153788973324,-0.6360963771086391,0.6472986786135198,-0.3157593572488841,-0.6428539399033064,6.488246796826384,-0.7189322371379889,1.2729789005652354,-0.6486305650025554,4.555962033551221,0.6926659775958763,-0.7279804896559191,-0.6608859125200208,-0.4300995502851371,-0.4565358689227898,-0.6356823767466344,3.6128729364481584,3.039296030152701,4.0291306515449445,-0.14752530664950805,1.1306646823601567,0.4772345641850977,-0.5923811955161375,-0.7461881087654612,3.947752360177169,2.0386698266340333,-0.7535368793800546,0.022339653938633356,0.11899570589550244,1.905986570568392
1,0.7274609804150001,-0.7848230242819159,-0.7371420672950234,0.6867588774001194,0.3749185539268825,-0.533801108287139,5.842404659346988,-0.5516135515404186,4.886160297666431,-0.4565766460134823,-0.7347523081509761,-0.5120010486256648,6.048558838097522,-0.7405059281285826,-0.06779148484882458,-0.7123375038557698,2.1436644864694547,-0.7031018665013997,0.1481488435179843,1.893038091516242,-0.5306979529548103,-0.6967985043517521,0.10420251932280422,-0.6520645953907801,-0.7428136831303247,-0.785202172145028,3.883711025046732,2.471056818853945,1.1139887413376708,1.4724220936121295,-0.7478728285528013,3.4483326757366024,-0.7398383791544907,-0.34573416141261104,1.429623927981147,-0.7704901597481542,0.3906920675558183,0.05129675184720561,-0.5121697240919003,-0.3878522788254125,0.9205029543645002,-0.6704690491941079,0.5437430910413312,-0.4517199390405775,-0.4076007471133988,-0.7338271417977151,-0.6264194482400265,0.9786746509919176,-0.09929664540645687,-0.7671790145897045,1.4297352947073545,-0.339478292250999,-0.620926412179093,-0.6693735894903132,1.3065670170084878,6.474416583401319,-0.5256846932177857,2.420177373145437,-0.3005847653964021,-0.4955412345936745,9.417895679548897,0.6211185713875103,1.8786027549574518,-0.6585084552150307,1.0052967214126085,-0.7368290313341508,0.7205655635909289,0.22378531891132125,-0.6722673389872237,-0.1632624977478615,-0.6631968698988122,0.3726116708649501,5.170819341113036,-0.3843755355532609,-0.15574532215611925,-0.5686217624732565,-0.20769652225137725,9.02856677334332,7.561676001566568,4.0721707398239415,0.573281847806463,0.09318992324230503,0.3294269725778161,4.401598207747226,-0.6853422989167023,-0.4339492370303653,-0.025176212698598373,1.1703016158528723,-0.7788382735470474,8.346120010218533,-0.7548377148943027,-0.6384598759849519,-0.7060794558415188,-0.7719416340721731,3.739944371071704,-0.5429895824699763,-0.6611962562695146,-0.6710539270443745,0.3360591708555698,-0.7773897231035664,-0.3847145688281389
2,0.789277017117,-0.5454508693645511,-0.4091353651096715,7.624643615125015,0.4648198122211893,3.824923961495431,-0.3167537966581646,0.13386266936069344,-0.5669220377150384,-0.6351466832348605,-0.7492855704766817,-0.32607410789417424,-0.7691598933716053,6.6121404552908984,1.3401130425393122,-0.534654905629486,1.1131712717556104,-0.4089491015100143,-0.7434315767756381,6.664033233092495,1.559909352888746,-0.7169413162541267,-0.6111910108770046,-0.7835603008761607,-0.5286744297985227,2.7349457817966347,-0.7226983850786723,1.7672994058813425,2.941511047071581,-0.5499396908087323,1.705939495155179,-0.8111856648026079,-0.28092419208866937,-0.5577116093824526,3.2807553252664863,-0.759386764452384,0.5739633062974367,-0.17850815203527934,-0.7247106614344656,-0.6098404057219934,-0.7835130787558678,-0.44975608515028187,1.7698804137999842,6.233244266536094,3.782701504987823,0.15419984549490762,2.6807679128209614,-0.7597891129875084,2.229369773780529,-0.588603579944105,-0.6547752130518283,5.412205646148504,2.8232310097436817,-0.7730762112450016,-0.07426207162500753,2.193677645409105,-0.3990772524959029,2.1371845591116982,0.009468230321229898,-0.7477447276517362,-0.8063296155521541,-0.5348598903694068,2.0156181714469925,-0.7950786206915996,-0.6783925189329342,-0.4008651187449069,-0.3351033061502322,-0.7685860304045016,-0.8129680587919812,-0.5337390262883339,0.0891690973172119,-0.8012294763258873,-0.6850763146037004,1.3302354266566656,-0.6018353244454319,-0.5904574061458971,-0.4261811267798673,-0.3379515662278638,-0.7678144159732803,6.708559634929414,-0.7634971961448795,-0.7197123901083011,-0.8148171796904362,7.901935292221498,-0.7313184423205403,4.342223905421215,7.655721470568235,0.7440487690196662,0.18361862127609,-0.8141801793935806,-0.4787163082911239,-0.7383493851395952,-0.7971022863853934,-0.8210742798561512,3.0727238613014345,-0.6949462865659968,-0.7717067016712214,5.863244285840461,-0.7475068428002243,-0.7450161832371358,-0.5395248871175723
3,0.623775005341,-0.510859817555573,-0.7001368453905237,-0.6797555257925667,-0.10252600562187708,1.482968877156322,3.5562681523142516,5.482374201188996,0.4035475310151884,-0.3948700037752252,-0.6346379881249918,-0.7408808678991616,0.35431233643048904,-0.6959024041676765,0.3387388183469626,-0.7997637904150282,-0.15724210112814865,-0.7936878319565022,2.9073476858484266,-0.6313595632825911,1.7819946681232668,-0.4461572419713011,3.9822420111662646,3.261183606112508,-0.7008180417068808,-0.8093985858274042,0.5879500672194569,-0.7767747074142578,0.6892519810360258,4.917879971112191,0.8029883336609709,0.3954334370776476,2.8464885520196783,-0.7190645809218221,0.07161067066584836,6.1810922226829215,-0.7591618786582035,0.06554165759207288,-0.6232617176115193,-0.8098716040015771,-0.6108361985987458,-0.7488943481544803,-0.7176888320497203,-0.765297539799294,-0.3886587166017281,-0.6072692511355565,-0.8053558781319983,-0.6855907938446378,-0.04428156169575948,-0.3763830863700508,-0.23432441020737005,0.3862984493188908,-0.4034284965968211,3.5695195931250767,-0.7784540293325894,0.0995934426515528,-0.7811618358493614,0.6869974942521582,-0.5430980042332008,-0.5948170330615351,0.3004708185870335,2.0041230329834665,-0.6845117569542456,5.536656266936221,0.8260131991339592,-0.4747736332226177,-0.6627340781547144,-0.7671872952718508,-0.6679202295828723,0.06689893067878994,-0.014759123634708438,0.18142793124922066,3.239078799658244,-0.7764366576538235,-0.7923141125525749,-0.128896359246355,2.666220466190515,-0.4096367567689087,-0.5552475469862062,-0.5150535877362957,1.905474589875092,0.31551279371239604,-0.20783378018383536,-0.8095454915825192,0.4230729659103332,3.795738806117321,3.2528625134012934,4.604541390585358,-0.7192250866493739,-0.6777714622025566,-0.2907212874360626,-0.19350418285536294,-0.7504578885489295,-0.8100245316950401,-0.76843920515376,3.702103502738641,-0.44403449982055704,2.713995934194959,-0.6749294120615179,8.180741565889328,-0.7952984417328921
4,0.691469013691,-0.8082421385671656,0.4050206904171054,0.2323190732131553,3.0681260655888263,-0.6259228929323319,3.6691240209948996,0.4171790729016922,1.9251297157139269,-0.7758330313907396,-0.3733007219796973,-0.508756442579156,-0.5758703124259557,-0.08359053063021228,-0.8201026996660208,0.2958440032224923,4.565178014498794,1.6401667650716627,7.085512692802262,-0.8200122200991816,3.1833390638482104,-0.2766515344713866,-0.6583353756602115,1.0688581968555415,-0.6935394069249485,0.9931612524602312,1.1381905343513918,0.7705019522057381,5.246789731083556,-0.7476750566723096,5.38402532438088,-0.6609078176318591,2.479748235406891,-0.6139152838523515,-0.598245291082125,-0.7456260397360608,0.5731206908306845,-0.3084420366660018,3.3124570270472544,3.8148129436600673,2.1258202776313286,-0.052681789091814535,-0.7106607771518207,7.225333330207055,0.5385077954411275,-0.7235053662106871,-0.7650258516021662,-0.8272460500765743,2.2210367039481547,0.4176309140290941,-0.8023932495174605,-0.5641397119218862,-0.8001796292383726,-0.3596289337694075,-0.8012522805626758,0.10434881147280572,-0.16598215015133178,-0.7576165014587757,-0.7823019356765636,-0.2978323439115221,-0.689544137180623,-0.7956749422540861,1.0037705780584545,-0.13970112590030814,6.838689154965214,1.963789768235837,4.571164625423653,-0.7914565361404731,-0.8043640387629707,5.195627476383421,-0.039470750279987483,0.3996816209741543,-0.5100833916146187,-0.713983917011072,-0.7224533399218153,6.741708163682448,-0.792514780951734,-0.8160306607915797,-0.8279865382368093,-0.7825833288601297,2.130021298141446,2.7623961816189757,-0.3333718749598058,0.2955531756535623,0.29091112897860705,-0.7852157798295732,-0.6440644184758797,-0.8281069869669965,0.09674867859867332,-0.8108302479715476,0.5622425777727871,0.8188540494371709,-0.8265833067779857,-0.8064135993666774,-0.726536279354552,4.2473066382564255,-0.7807380535175812,-0.40931110989583663,2.1687303972162093,-0.34982837004769674,4.688136316395067
5,0.8557710051540001,6.569158377009879,3.711798238930335,-0.4321942159017883,-0.7064008817833384,0.7999543004103296,1.6542907473206223,0.28160853058186475,-0.7409421539424719,-0.4280655565732445,0.1058468100410186,1.2015554266061999,-0.7828631209800763,-0.7752745306809437,-0.4387123415226649,-0.17134446889846155,-0.5110576982774486,1.2697838833658808,1.06301358784104,5.349896780200969,-0.10872673315056447,0.3590551798829309,-0.5876167784886197,-0.5611888697821996,-0.8054982317808682,-0.7489552651493371,-0.6877792100930942,0.3663679973387093,0.1534090490721225,-0.7890566444935183,-0.7147186289070757,-0.8053824971378,-0.8118554197817381,0.2840338695018698,-0.5816971842754168,1.0638579781242896,0.09569723452086576,-0.7724927924212692,-0.6720365817597764,-0.5142254036374475,3.8510824899064335,2.459661736584186,-0.7081780879846231,3.3352590859096347,1.8964253365181116,1.6611907687052216,3.8771518114801915,3.869356217541872,7.1397900103188885,-0.7930117915685859,-0.7302788667204199,-0.6544406603190819,1.5278393907719952,1.3080493735694207,-0.3150794027805418,-0.3967518184786656,-0.7659277599225495,-0.7785923573345039,-0.3953879632209809,-0.5023331600011622,0.9320854613172492,-0.013037836512652778,-0.5796143164642582,0.15703582771565586,-0.42709337222389776,-0.6838409736063464,-0.7907519057652006,-0.7687193639491738,0.4807770600369135,4.4657581229855445,-0.7159459892861747,-0.07561952586358778,2.4227097663997523,-0.8006053751445312,-0.7784288662964954,-0.3113341714301887,-0.3435352506022056,1.9996252790705324,-0.0897558002152945,-0.8184195186423191,-0.7670141960958116,0.9302407967935112,-0.3775766966473728,-0.5880694892342871,-0.4714253730890726,4.802361301107957,7.6288511136539165,-0.5888530631610707,3.4919818694738947,0.6077193361832811,-0.6883985621615984,-0.6082955575112038,-0.03799987444271546,0.4816763614950577,-0.7935255755321411,-0.8243295043720134,-0.4892266890622702,6.5374751505111055,-0.8067358637066377,-0.7560852301180291,-0.8114655665392138
6,0.709383010864,-0.6315608819993535,5.710527151243364,-0.3968573113016308,7.824300659182631,-0.5902061793504036,-0.7519592251564415,-0.1866616409540146,2.681749716191085,-0.7490047019536596,2.9640485232178437,1.003624448379627,-0.651033846684307,-0.09860369144054326,1.0070113437021062,-0.1262605000791286,-0.4661418866019527,-0.030585823281000683,6.550635742959446,-0.6963781688740871,-0.7920851564848779,-0.7619506837415719,3.930104900786168,-0.7481007813799065,5.469970651123921,-0.6799253783912127,-0.806089514247082,-0.7175593472779349,0.6584906340206031,-0.6924043605928991,-0.46556135759380496,-0.4968293112870571,-0.340397632224862,0.04963367048839595,-0.4275215007758115,-0.6814021417205796,-0.7678088450658472,0.19815349730944232,3.620751898419848,-0.6383691295119645,-0.27587762008277705,-0.5242479589736265,1.9566025950414128,-0.6903118782886339,6.312105957920894,6.997962674356478,0.06522892780188339,-0.6592632890875509,-0.5802799068468467,0.056546779822076225,4.392032407751388,-0.48356274735494004,-0.7124188922467172,-0.6748510226116344,7.518932130763103,0.2833104280400254,-0.5140981660684552,-0.8014827296540186,2.0334376793572666,2.098315162343052,2.0680042771354388,-0.5851974365767612,0.2033602207754921,-0.8019617949807519,-0.7865067001499628,-0.7870953688898991,-0.34110414383553306,-0.8035431793026275,-0.13323835390561645,1.049650035142891,-0.2892255719829451,-0.4320874002647253,2.2759022932907538,0.12378074880463764,0.3338236923154625,1.1997723811031382,8.17220311559634,-0.4761625510828207,-0.7896818136071163,0.1729083802318232,0.08876738677626418,1.2011751863454827,-0.7240217169689427,-0.15583289975593528,-0.7081093419293666,-0.7557688161284872,-0.6225762229000201,-0.4313211916829332,-0.7955601445874104,-0.5946351061432815,-0.7863750811065525,-0.3528286998306415,0.4684066845509183,0.1806463160665641,-0.4314429327170103,-0.19540922533884164,-0.7761290920239768,-0.2637756810145757,-0.7416289888128941,-0.6970195816028729,3.6763039914300952
7,1.0145479440699998,-0.5482805726664198,-0.2482393503510833,-0.6823677204693497,-0.8061707513189396,-0.6382950623364696,3.9903810711684367,-0.7822766923655402,-0.4657783780584188,-0.7462818035604741,2.8890019123610293,5.023564837697544,-0.4755232776407824,5.970608497006513,-0.043955258472639584,-0.4137028144332828,1.482993020183594,-0.7981554591714359,6.272987461361583,1.142096152033257,-0.07731404992406253,-0.6681382994723908,-0.8106597627601337,-0.7093874857562232,-0.5608885658639199,-0.7147589649471364,3.3185273175735883,-0.3525925480819174,0.16907493855266795,2.6974094465805654,2.5522313587853054,1.4669054500828742,0.9000371291821223,7.703993292635536,0.249694606798748,-0.6840723810259124,0.933289855712642,-0.3168830282326235,-0.5265865288362773,0.004130444648331011,-0.6885705424760744,3.525809872021778,0.6509787602023969,-0.6403221865199271,-0.64975526633792,1.4282147487883219,-0.4448353636651874,1.6922631862993955,1.2625103757015506,-0.7295560640632279,-0.3907681126553454,-0.41595793711858897,-0.01645539180818889,7.134245296549548,0.7660535368855661,-0.7249704760371187,-0.7702979264670733,0.14767396246511422,-0.6275436596346675,6.090609244492588,-0.7407119847967468,-0.34980343962516225,0.8422769963741892,0.8806976613598996,0.1173041763660332,0.6761366237411173,5.724765418509363,4.151252176703862,-0.694906311304591,0.5448020813917736,-0.3217031559260887,2.6371759060146185,-0.6466708734379301,-0.31381101048792426,-0.4630706291692002,4.5431323005076845,2.9828311662156413,-0.509015409206216,-0.8133183964421519,-0.8114539050472787,-0.7920192930084551,-0.5504058835058598,-0.8071079780958416,-0.8114073730630478,-0.7970388041809193,4.978584573194459,-0.7012748298754148,-0.3853331508485054,-0.6130166785473575,-0.42342341386541615,0.7164010614972585,-0.6843232952774774,-0.8002887768580503,-0.5460380771246338,-0.5033815491793532,-0.7799276742257795,6.305721953151116,-0.7561262586100307,0.7180134757072874,-0.7115884079752325,3.323875111233954
8,1.1157310009000003,0.0935327164166042,-0.7789132016170848,-0.5189557181311879,-0.3796405040668164,-0.6904013449468724,6.814567179776943,4.644805460908457,-0.013283451068511254,-0.4176086429197784,0.8655669684638057,-0.7292676153510211,-0.7776414847046411,5.767636340877368,-0.6711398514258653,6.231022977885308,-0.0921075059069636,-0.7693700233382746,2.003294325334338,-0.7587872108294286,-0.4238938859950906,2.495225809673314,-0.5591448484160256,-0.6478072828757122,-0.14881153370961586,8.590215266284432,-0.3263949015936348,0.16334827773067914,5.604838964733995,-0.6510686956951217,-0.3715183053179927,-0.5015698048129225,-0.3981755078108576,0.3738992526042289,0.6025557741605951,-0.5985540834079429,-0.6794973941591147,-0.4241469059009916,1.7994472051443275,-0.6085868173777048,1.196236401865903,-0.08859431580945333,-0.07930010392152065,0.1089436937813688,-0.30417850270545777,-0.3188945470690593,1.1134266552390908,0.6504386976532908,-0.7549383029936967,1.2343207779520218,5.416725964327563,-0.7646196491642541,1.1124381003870485,-0.07981603193380715,-0.7643933807126143,-0.7662283350979082,1.2722437419339006,-0.7644353382037784,-0.7355058935914713,-0.7854220266010867,2.9633075098221284,8.540609514934419,-0.38225799178504105,3.687281090984836,6.300311522978839,-0.4817655109326722,-0.6743799614507661,-0.7849534586185061,-0.6298086916641084,0.974932009804416,-0.13890795834235414,-0.7597223973453785,6.051810963080598,-0.18249026888381792,-0.7610287496188781,-0.27715214446546976,-0.572214261725509,4.448543894219362,8.411773778954599,-0.6089257027847372,-0.7819981167577056,0.493302150090531,-0.6612300793550623,-0.7366278724439963,-0.11893340458574198,1.2320919764853702,-0.6469015611157298,0.3145008427784688,-0.5988264834817489,-0.5185610804528323,-0.5801333680623035,-0.26114835193274943,-0.6306547152022253,0.3031392433059015,-0.6914764581027156,6.061194555290327,5.241833620136012,-0.2608793128107629,-0.1160671214733452,8.211877005180687,0.7212699215878577
9,0.4182830154899999,-0.573930986197565,0.7427994013401717,-0.20251979838878756,-0.3820630057190935,-0.6934220278403276,-0.28950935278057965,3.2224199478783584,0.6524542323438833,-0.4929339367926557,-0.4969954578415622,5.289582713517065,-0.4888661879024429,2.3479405172518537,-0.3979735610068852,-0.3128675181068705,-0.14691845596707287,-0.49662361098041,2.3550307421789283,-0.5434853579018367,-0.7375682578688116,1.7147610248918328,1.30701926546391,-0.6927232958402885,-0.6502199253801821,-0.6172390628949906,-0.0040620665719383045,6.636128997644294,-0.30088228178394905,1.5889728777927041,6.628509969785432,-0.20377051687844627,-0.7530367401294958,0.38232742461611896,-0.6101275079716069,-0.3069429427953352,4.265047031382544,-0.7173835836561251,9.163464507934787,-0.7601468486114752,0.3349228050952142,0.7165893955913338,-0.3725989783797247,8.467242339013804,-0.7805630848361421,-0.7458959187609935,0.1302461636824075,-0.530284621317044,-0.702179904382348,6.455959572415747,2.3786138516502966,5.6773668380536355,-0.3929463549159664,2.586546614153632,-0.7751635002551562,2.7723114170332543,3.4278824998422888,-0.5861938759121209,7.8231800275684975,-0.3470097727099536,-0.755827631332827,-0.7634490680708875,-0.7748952071034135,3.61480703873548,-0.7531336974886658,-0.4039192665508495,0.40231903173313066,-0.4292935507858239,-0.7665577117855794,-0.32636716626677065,4.031899974432823,1.254600849396752,-0.24662463183815764,5.870072709468322,-0.6962783412729898,-0.7010979092684673,5.6593989740607675,-0.5843061321699252,-0.7374228707465321,-0.6475115285448627,4.333885804984515,-0.7143741375490629,1.5557772556665186,0.6301685346276871,-0.6112953809299366,-0.5318745182462593,2.8030151508032994,-0.6662652519713151,-0.43752351650758536,-0.5685119110764398,-0.6795743569222089,0.011175149874396606,0.20871389676464336,-0.7327519881420151,6.134867766629246,-0.4825761874187665,-0.34664326523999944,5.417592225130349,2.3777613117446896,7.1288863938891005,3.4702984874137384
