,actual,predict0,predict1,predict2,predict3,predict4,predict5,predict6,predict7,predict8,predict9,predict10,predict11,predict12,predict13,predict14,predict15,predict16,predict17,predict18,predict19,predict20,predict21,predict22,predict23,predict24,predict25,predict26,predict27,predict28,predict29,predict30,predict31,predict32,predict33,predict34,predict35,predict36,predict37,predict38,predict39,predict40,predict41,predict42,predict43,predict44,predict45,predict46,predict47,predict48,predict49,predict50,predict51,predict52,predict53,predict54,predict55,predict56,predict57,predict58,predict59,predict60,predict61,predict62,predict63,predict64,predict65,predict66,predict67,predict68,predict69,predict70,predict71,predict72,predict73,predict74,predict75,predict76,predict77,predict78,predict79,predict80,predict81,predict82,predict83,predict84,predict85,predict86,predict87,predict88,predict89,predict90,predict91,predict92,predict93,predict94,predict95,predict96,predict97,predict98,predict99
240,3987.823649061836,3638.437469607013,3615.8247306739936,3788.3588063034776,3640.5554212963234,3631.5873508242817,3585.623268462257,3555.280149586255,3778.803217002868,3721.3181335969903,3733.6780443201583,3682.315629546142,3702.302294110884,3658.2480311545823,3612.16547125569,3840.7361001781865,3612.769253857231,3660.399370131176,3763.696122079957,3650.108431023813,3746.750879865612,3842.875891002754,3663.9705307163263,3742.22283748926,3716.088802997807,3574.2990935337866,3631.5190151701795,3621.2400548604655,3699.787897749256,3603.9453788448,3731.051779973828,3710.302653694,3715.1558657154133,3755.7626505526123,3557.9315808265997,3595.559149150793,3725.6144881773253,3663.3503033372026,3694.1349702888183,3696.596801326807,3709.315396457085,3814.410736188828,3731.446561961427,3709.7730849905956,3657.537655322745,3646.0169692460277,3591.9776079884728,3713.334203661775,3794.300914691112,3667.1255854292876,3681.3389414636335,3691.857971877944,3718.145790172926,3633.037742150188,3576.4016137975677,3642.532546206214,3735.4754974887123,3786.9870334066936,3629.835744016155,3719.1527688162932,3689.7895205995487,3523.044508247517,3692.530735129429,3679.281828466827,3733.607799456111,3582.313170135836,3709.2309173429176,3720.126494037954,3691.759535205575,3696.3754015768654,3653.720391962341,3498.040461935632,3651.8172582145758,3549.5099162581164,3624.687323362644,3583.2373255828443,3636.7954012118303,3534.467872348404,3670.850383824206,3679.156067701426,3741.136808982558,3665.021080901058,3720.2432508928528,3682.6335205392375,3699.3850640883693,3665.0116695379993,3607.6427342008183,3610.925326717346,3572.5250132240694,3645.903246908554,3699.0887878679655,3806.6211798223867,3621.092053462253,3760.772738852025,3834.3623918835183,3655.3921420362394,3720.9525001313,3803.095002221437,3710.1986445625403,3602.3041713079338,3623.499315118796
241,4292.170322715214,4061.0295737601655,3923.474623493738,4086.7519658821907,3880.134883541426,3869.471983826183,3913.021482094533,3979.207281315913,4055.599589891784,3837.9652604432113,3909.1960066156594,3885.97673495829,4016.634958350746,3981.386933348313,4031.55717028702,3973.0690226304228,4047.565555783567,4162.003729576921,4032.0036959058452,3931.1970581971655,3871.376555149208,4012.902402705293,3953.343669364025,3977.198220790409,3992.5356576182494,4011.479076177579,3833.7086495901417,4066.8951716606593,3831.015368844106,3963.127039862274,4130.0963049177835,4155.952087699851,4120.722219367805,3973.111287100323,4141.46624339121,3959.1679769051343,4003.9938563592377,3892.449706266291,4022.7683291241706,4105.895980253083,3916.7656114730403,4055.0513480674404,3896.9170609719044,3980.8476861222803,3943.646491105087,4183.160733611511,4003.1459766298854,4017.403710932646,4029.9857606281266,3878.92739401238,3910.9309329497682,3981.541298819939,3916.9510940602095,3850.666365543538,3943.4348821060735,3918.336926893885,3999.1252220211713,4015.8102101974846,3837.670050883313,3941.437150713806,4221.653310225504,3965.6475828614143,4011.215139266045,4009.6947647990332,3874.2846324697416,3820.595963502167,4120.1346249075705,4021.5671810069002,3916.583640258091,3949.412655048016,4079.259461562164,4105.651534038523,3941.383217764655,3927.3020243665615,3983.319570860785,3958.196341873551,3909.051821633033,3879.1185437379277,3985.1990816855714,3996.2110097394507,3907.981652690624,4184.251513086609,3917.270748663252,3879.558580191377,3983.3400794154577,4008.3311166172266,3976.1276267527282,3956.628033770816,3964.324019451615,4096.807655289468,3874.901830127471,4117.557774424276,4082.0422581177454,4007.504453743837,3999.530095518447,3919.392200795034,3989.956709777968,3883.576122980521,3951.0195454331893,3798.3552848242425,3952.8237922359003
242,3347.496048085753,4327.862994827874,4227.77906541922,4320.808500335632,4283.276620981252,4388.569410010453,4227.388611062729,4381.6387954219435,4434.852926850999,4413.950477216247,4169.542954719519,4111.115680392185,4184.510930021668,4330.259465491081,4342.718367115732,4208.769996255219,4204.088823133331,4438.2172548135195,4369.721522496598,4196.1977525499215,4308.379831658509,4126.711480766657,4441.7421723714315,4170.2634669821055,4329.24133311156,4328.510279178961,4580.093659056288,4292.4224981035695,4239.591160460513,4330.018303421551,4315.987070855373,4235.361589050976,4162.387441744494,4204.505200642489,4312.103924571067,4246.133349413493,4302.0935936941805,4357.8554991846095,4238.946891350902,4166.061230317204,4276.086201209741,4319.967939155737,4306.944859624318,4366.085696489471,4154.457206382712,4419.786130875995,4358.584329763965,4099.617727690687,4349.141106265984,4244.512928320774,4363.658452430706,4373.214571615083,4430.316205359348,4291.711772399292,4334.5124308169425,4349.6216067596015,4240.091151046526,4272.097042819224,4346.317644728168,4323.794648994043,4330.391925397803,4359.309306630441,4220.104319384853,4260.983117649809,4398.398456705248,4324.4437762859025,4244.289615548166,4418.3390232849415,4271.056573416261,4410.949834497901,4086.684309361875,4169.857083166631,4315.806095523664,4281.760537090054,4338.3192503872415,4151.096465070537,4165.658399109365,4215.255066371021,4367.0048505912855,4182.638003535039,4229.123456211031,4225.50813324891,4249.531293431989,4338.304806783721,4235.906336535233,4238.381435287787,4269.462887167458,4204.879573763773,4437.746593056374,4224.165772894105,4344.541887483787,4445.99464056105,4349.597413337306,4198.727594277111,4378.516996222063,4255.063552686729,4166.117868238463,4438.227144173571,4301.502093239149,4262.468550446929,4254.0278589244235
243,3085.9290984558443,3429.563043361589,3421.2947713328385,3289.519171135219,3383.027901996813,3478.5245460968795,3483.4817621310685,3258.176260734812,3414.36461703009,3393.328160362466,3512.9189337704097,3489.0157900469635,3222.592854625414,3472.7891709701366,3385.901023538441,3427.500160065947,3280.009315669654,3307.1142621219133,3473.463753589448,3350.148109607055,3386.2714150798834,3338.166670251324,3396.4861422135964,3359.2372545963262,3497.8750000151194,3398.0672018522027,3395.6858190494777,3337.8546285843877,3357.5651017217942,3501.812028473613,3418.7768635402954,3476.4855354510823,3441.2581376735384,3324.7108934694197,3390.732073734176,3296.201109893236,3383.8459475083555,3409.8909020876927,3561.231746501993,3346.6813294729723,3623.7032696103706,3291.770823583113,3429.760772404109,3417.7650891831045,3285.9072471399068,3289.691181839446,3307.5194774084703,3552.317045432793,3467.191465494143,3369.1611339890137,3312.0146584894464,3447.0367746768884,3299.582558617054,3311.9864171624868,3486.5569365311712,3368.204973068029,3368.7470038891597,3404.273579294047,3392.597593822825,3381.0010584544984,3484.5702994261387,3306.3257233998743,3481.348270639073,3455.0735123919353,3324.591889219316,3372.7526727268573,3349.3309225780345,3315.056262779327,3327.371909964155,3297.321220842973,3265.1996640078582,3474.249014002502,3382.1902447913453,3297.8988867416515,3399.6002970891577,3347.910711406992,3358.649511146164,3355.8345949682953,3286.515043713233,3403.729542316565,3478.148972529429,3412.5360413791363,3415.748325280506,3356.3796143173035,3627.5758573869452,3441.7900617911278,3379.339701670321,3385.513527656393,3423.104223764479,3343.165439889707,3348.974491014273,3379.501431036729,3425.4966407778948,3283.8915701164005,3445.0461336646435,3449.410623094613,3377.674205047855,3355.648340119129,3578.2768341251635,3466.9219255910284,3364.8402884713078
244,3290.317587419567,3180.2922944896504,3071.9257498005986,2933.043870729123,3264.460833930745,3226.7872863214366,3089.980337066044,3120.649218226938,3170.9718984442848,3176.026939265162,3189.609149836397,3174.3922179369606,3103.4408761180275,3158.2223882642884,3202.287443914361,3099.6077021355627,2990.8024156860706,3119.687362040989,3100.3902139502675,3187.1439473251603,3184.0604743041044,3098.156705180368,3215.019663075224,3169.7731444834153,3152.1173896177247,3176.119569963789,3188.269029529298,3040.789244481916,3188.8913551510072,3276.3913325195813,3027.540398122081,3039.2169312834,3113.9901903604045,3208.062369439837,3198.411258346922,3201.151177574497,3197.2224304404685,2972.567762300504,3199.255275737677,2967.194797940295,3161.691191641377,3065.2998708430364,3035.1678528875,3168.1598694842482,2985.542702730567,3111.972358701949,3079.1894310007146,3102.398455614764,3167.3380100134154,3062.2108324987794,3135.2185836256376,3172.197720666457,3186.527222993885,3158.187140244485,3097.837971418579,3142.7578199980226,3208.786953197314,3170.6004030246995,3138.6167482461256,3192.5545145081624,3226.978853433835,3172.480127076668,3091.4133757191303,3111.624827131705,3168.525842451684,3201.893792639903,3115.829039324347,3134.707438937992,3160.6373310942363,3115.0575167424163,3112.5935181029713,3050.1063911008614,3085.739852186004,3100.5830159578118,3077.180157720357,2982.5319387537024,3058.1130970045488,3033.089075888125,3119.6742601679107,3025.1939403277256,3134.7965051934916,3205.2971508542305,3088.8933190932644,3133.3664650491332,3051.3873245062737,3192.0936492786377,3121.9647146697444,3108.644706985413,3258.852663199148,3185.421712134895,3074.279164456197,3248.5310719144704,3149.3539093234112,3137.766249648997,3046.3095868652476,3073.952995615323,3104.148366968216,3053.7350054053773,3067.516048807137,3137.1615262627447,3014.9753049888873
245,3540.7779134863226,3149.441712399462,3263.8488402512635,3227.6888538382573,3341.826783086006,3360.973313169754,3341.9872127104445,3293.3999476563868,3459.4115857292372,3372.555771259701,3382.5939850949408,3279.415409483386,3448.673635955855,3284.3367459438878,3306.4327466972827,3277.4383780516773,3270.3292242055018,3345.2018727654718,3399.078626895225,3301.973801817538,3425.2505037057417,3346.9594128261438,3261.341137199015,3430.7169270215386,3348.566999787937,3282.942434138036,3303.143451988132,3316.9230328469175,3249.19642417029,3222.325821523579,3245.7512370914496,3380.657706540473,3397.5917155259826,3368.4981901632955,3273.823586851743,3241.144023695464,3365.2230837219317,3339.6614720903685,3299.130180899333,3326.640668661137,3313.9123314099575,3415.4492935284675,3421.246091538617,3274.0862440483274,3372.2270158605584,3313.2989927271583,3196.6268053871977,3272.9849533142924,3213.7556570792194,3261.788228185935,3268.185298869412,3293.29934017512,3233.4012683323767,3500.0648085244593,3593.548836848528,3317.917861915577,3269.0717776565,3297.0400329489785,3286.5030708918707,3325.205475040458,3321.6979485326074,3374.0851458991133,3369.609753052045,3454.1064954666376,3315.7649102957507,3317.8640205171973,3243.4473020991627,3451.2152729726313,3354.601333418409,3319.456882218312,3276.6495930015208,3251.2793154103365,3336.693082017505,3310.0483892447924,3226.942338321684,3281.409021954716,3391.1472555250957,3304.2016577376476,3179.4001153443733,3315.9581855600677,3311.6882893066872,3370.0914108481243,3370.9562230998445,3253.814401334858,3326.8519879729565,3306.2022676493225,3351.7908410429577,3271.168109993823,3466.9006824366584,3162.669584968525,3257.8754769934544,3259.4561332023113,3420.1777126254274,3347.829450039414,3299.0051369644507,3372.234071817244,3330.209370901818,3310.864686840492,3405.1741837195973,3335.732771684472,3311.535075029327
246,4058.3940056103656,3709.539255574226,3510.772048051416,3376.852474729809,3435.4949446276287,3529.1221370894173,3510.9394344278003,3692.3495563967504,3442.7157099593483,3625.569406980018,3630.1360198205584,3530.9815200623198,3632.7048328722026,3562.131999668692,3461.7242462191166,3461.1038542894325,3504.472238448315,3541.184009153684,3411.360495599499,3427.259686468913,3575.437253854852,3641.3465668370336,3464.511189111167,3546.651768893173,3398.8664824955904,3642.419161847989,3438.7023474300395,3531.8226353984887,3498.412259267629,3484.9619728202565,3542.423611890998,3546.158471406349,3489.2885409639543,3613.982568968304,3588.0622864525017,3588.609129880067,3494.0989960576094,3678.5716527526006,3574.8232405232616,3691.6926734300346,3600.5409300459605,3622.464194977748,3617.3574637325482,3551.3780998287048,3485.886123311299,3438.966086613223,3499.082234142202,3515.5774310696975,3428.9867577335162,3566.373661319161,3523.345228023428,3653.9767931054616,3404.1520453226262,3604.151229792774,3483.970953435173,3533.7998190178296,3537.0880870437895,3421.4607218110505,3618.73551273841,3479.3597500633728,3449.574697630031,3578.558864553413,3551.005146642679,3615.365846359993,3545.2545758424017,3663.525117404894,3757.401691336725,3570.3294467100945,3416.690882126016,3600.3431251012958,3508.9766476644822,3552.494924903011,3450.647524859609,3488.047763158457,3534.528053927222,3494.085415954499,3729.4722338372258,3480.463179024397,3668.5187249596033,3497.745798176851,3452.645518632077,3652.001306570163,3556.917868496883,3464.644371593505,3585.580781591216,3681.780956486677,3536.620526589819,3570.5203609894875,3535.7830788369465,3583.814020345192,3688.108779238978,3592.824443799778,3493.246474937549,3494.9985577606303,3611.1818406843536,3553.3395141720116,3476.536620994173,3687.584356107339,3614.613977410909,3576.052495298334,3556.1566772851447
247,4122.145421276555,4157.9848921507755,4112.036135581026,3931.5574025117876,4030.98413505188,4042.6175842810057,3965.354519778153,3949.3121525941383,3935.200281894424,4130.3932011659945,4232.85829082196,3989.7082136070794,3895.6001008980147,3906.2457476080394,4097.623871829685,4139.1599091995895,4115.525392560302,4060.9482183040273,4117.6804136818655,3967.721211478016,4006.497464853952,3836.340064643169,4003.295100104118,3953.8291713657813,4112.356678124745,3982.9292798519546,4239.648553987292,3900.6440756168213,3806.621248457999,4069.663589567057,3862.313746673876,4107.699930650128,3759.861816557776,3871.2864588248012,4018.879371577225,4134.102239178696,3962.0268720408612,4012.5962679661607,4126.215963276697,4047.018098464438,4167.958896606956,4075.3742864592964,3930.1175060004243,4071.2428514460717,3823.9021796834822,4123.707036881866,4101.8449886168355,4092.767069434315,4004.5720821929854,4037.037652728869,4029.0230251844127,4080.556945922614,3892.14697698276,4051.814751667755,3953.9132012780224,3989.658039327749,4027.036055950573,4120.608798657654,4037.1504983386,4033.369312821083,4108.406096159096,4034.9051155709694,4139.697145218122,4139.235137016804,4002.179302725625,4164.460501997663,3985.431617287841,4034.699420579922,4071.6771382832544,3979.262905261744,4017.8521355315556,4062.398588129843,3942.368228451762,4026.589607714157,4038.4483799361424,3921.567091222689,3977.282967075616,4049.532685494409,4050.821255370856,3905.3717073428447,4069.382461658304,4060.748343110965,4020.521380050476,4004.840252972597,3931.3311117403364,3786.93882706217,3961.069874729009,3969.887019944195,4034.236011938588,4151.427833656298,4075.389007102082,4062.2330034391534,4014.6832646154808,4146.610150134428,4055.184999445394,4011.341315719104,4045.875847466352,3915.4758450581853,4091.087879571839,4172.246702133347,4107.614852574189
248,3978.4971984813624,4241.480252093161,3965.5578475993293,3993.119975111376,4341.628216237955,4107.528639736986,3915.427654465448,4107.971874425942,4225.317352785682,4163.984117098256,3953.000680518217,4064.275689673049,4294.720977793589,3989.463971064703,4118.716066311191,4075.836648134234,4249.083254177389,4086.647451545997,4048.141421429643,4184.111012943015,4113.604520579601,4000.921994529135,4206.6485211864065,4044.2468360589937,4130.634313049884,3959.675918252386,4058.954322326607,4149.871108802463,4095.1030134426655,4181.901353825522,4097.318427867564,4137.4022269023435,4099.062377015897,3948.8911558351283,4053.2364635877348,4111.2096212669985,3996.3755880219287,3999.428511672709,4382.210685205241,4108.262827024441,4098.1878415771425,4194.295283009578,4062.0722453113594,4109.853332070396,4154.1522317652725,4136.421662445172,3888.4179278290026,4316.156963739675,4031.267914302597,4105.243010887856,4077.224515288584,4190.472824971449,3977.779654506999,3998.6383337476564,4256.086804458503,4071.153601742927,4149.4468840633335,4195.171800397416,3956.8790671387433,3998.5506120554132,4115.775287027156,3959.542685845136,4061.980071148099,4048.9355933608663,4260.443644113967,4084.377544559984,4138.0101597714065,4198.858927047481,3997.1728628971096,3886.083286768937,4110.556233787869,4238.534334283371,4162.681038559448,3980.014507382133,4105.043729007056,4149.007565397171,4083.6732941325295,4177.030065386471,4061.035723359932,4147.4095022462325,4172.771027010933,4141.988167568434,4295.727304186172,4165.459843332815,4072.71263566666,4032.412066472673,4092.951714768351,4097.459808578201,4049.347388856397,4206.0410288741705,4122.738470888641,4113.297494938031,4219.830194201558,4143.814469670508,3919.14281899177,4098.28687303393,4101.361339988133,3981.8793521257594,4050.801772474623,4160.243958850429,4029.7310480841356
249,3776.2461440675065,3861.0971769270905,4098.970685133319,4020.2922022969756,3811.490477880277,3978.722915262245,4003.66356179764,3864.7295743716572,4002.476064055113,4094.352281620725,3825.862585772768,4081.333044271059,4075.736788671748,4014.370408455909,3763.816368700566,4023.890448616307,4006.272325722396,3944.6674361684804,3888.820901156292,3893.759693526063,3886.4125806105467,3901.718923729277,3931.241603417589,3884.867852445864,3966.1768621331676,3962.150335125665,3988.150665398838,3993.8119095631378,3834.0859014641087,3927.329169302899,3923.2648371746423,3993.9694071175295,3722.8672064299903,4083.3249557716117,4038.925333907565,4009.396236498149,3797.6851790143533,3929.662215049689,4143.555135183438,4086.3508541448296,3984.784586909508,4020.52993457414,4155.173267276504,4051.562739677171,4052.3504554807923,3898.074697518171,3998.816496914118,4085.341670432655,4040.376874767409,4123.438836942245,3819.4734181750428,3903.916952604098,4062.2868776945534,4004.6886149196775,3915.089535418924,3898.8433807137176,3988.9067653355573,3968.666129982059,4058.543591968905,3974.109398034903,3899.771252269017,3955.9716408254994,4098.928026243466,3986.222891732092,4005.1580380918313,3737.436495585152,4092.857650783057,3973.3594140818254,3900.870112334872,3953.9263011256344,4065.0707769653363,3974.2164015349217,3984.827703544991,3714.365905034649,4022.4644491785402,3884.704783887336,3849.9339677887297,4044.796775274901,4194.1584719376315,4086.40475655268,4091.6319438450014,3960.7795830634004,3988.3113550766093,3809.916298977341,3842.827818418308,3904.327991013189,3807.208929206989,4104.026453101204,3933.4729429547856,3905.4081177064063,3899.5481273867335,3922.4556880915084,4081.4665335823374,3965.608317586817,3921.6107543849516,4105.410825920863,3870.797591707575,3897.438880334726,3811.217129587461,3919.0414053733693,4088.214889231772
250,3860.6787597318043,3953.733520137634,3727.919720709793,3869.1483200740163,3760.0081105621216,3768.495611228832,3971.734201447613,3701.643136136213,3761.675295271951,3788.391128178777,3761.7053479638334,3669.989135177384,3702.1178257500014,3860.8849544277496,3553.294019846573,3689.95590965562,3918.8541233309647,3844.430011238349,3772.589674151129,3991.887040613689,3763.431347540652,3652.4516873668895,3706.481419454134,3783.6798400154908,3501.2678288952275,3774.79755533524,3849.5146980665413,3829.0454989601344,3772.1674164791852,3863.556744024915,3732.902455788144,3835.2224325451903,3789.5413630054327,3772.861949223596,3681.459874591865,3669.4162653130516,3903.831563649337,3726.671059514589,3775.4831542227935,3685.7746581137303,3742.864635145509,3746.0098320534585,3883.187496710102,3823.840718525632,3743.780237485824,3658.048987617898,3974.687890762994,3851.2071217589705,3897.806173107332,3739.9649954406127,3587.6690478472365,3645.3326477886426,3743.811399306933,3651.672874077518,3786.195168079842,3781.9969375746255,3707.118368210947,3960.067741424959,3677.8960602145894,3840.9241288964295,3825.200540679573,3797.425873023918,3713.8316609172575,3829.4895565366064,3744.895908498793,3616.1128392770393,3756.290144904748,3857.7043424013013,3738.686531051272,3791.230852801435,3671.179000759184,3780.436125152733,3926.9955105501363,3730.6587586454634,3850.423300544298,3866.671528756927,3609.595528918728,3847.654220548479,3591.7133518807314,3907.3025351079305,3813.3867175409455,3797.632312933598,3812.329985697489,3709.8802257773687,3699.5841511407953,3713.85874359914,3747.380127152211,3927.0882404813265,3842.833417990462,3850.5075079392277,3818.0882695299706,3713.79596383621,3752.442824734828,3776.516641072055,3865.906298558471,3730.4106318536046,3912.087899752771,3761.482655893862,3638.4060597629523,3792.263227856111,3706.539407257616
251,3771.160168915929,3869.2021325397773,3836.2719065143856,3829.928802592065,3916.992698079048,3710.424040242276,3770.9690327931453,3891.832501599125,4042.732376475976,3787.6194884589577,3951.857383406235,3715.922752677225,3895.3167313223175,3880.7116965725236,3763.579679780264,3930.633003292727,3991.445335836477,3772.2606735095337,3946.0579747181764,3898.406394881468,3951.9230819545396,3985.0878894722255,3692.173259208453,3805.778145339023,3755.603532447044,3859.9669006262848,3965.9013117341615,3844.4494507286354,3842.550443097044,3832.253551420232,3782.3589498931096,3854.379191166356,3938.890175491079,3839.0405737065657,3849.3608998712953,3893.7085970530748,3916.1730733010277,3843.431480000284,3798.521186849845,3770.5932814929106,3756.721301580309,3801.387611351792,3894.379420332403,3847.748651056733,3801.5294056223133,3802.398421808436,3787.18806404566,3795.424246083152,3879.999636348432,3840.436348916651,3859.2598601393133,3863.7610831849956,3888.0104464584088,4027.315076903523,3840.106463919352,3778.67147373717,3930.4224805078798,3901.336697267553,3948.651144944657,3922.4691099234883,3779.3819868750315,3737.2729961278637,3660.217960771354,3851.878535785391,3956.377577907013,3758.807574324869,3701.455291707501,3680.003145895992,4092.604568316612,3879.201207802893,3982.0972422548894,3842.65134398193,3727.940425714577,3906.4944173564,3920.970621369533,3832.624818592456,3753.8950881315773,3830.8907979653527,3854.842113938109,4026.452257329715,3965.1815105914948,3911.9820620053692,3748.2906096195597,4030.7473119726837,3809.9025287735,3856.110389325584,3863.251475320138,3638.4594000551256,3802.303045974538,3739.1568155840473,3729.695542891839,3941.910021090981,3833.09118887652,3826.362212389287,3857.013826019334,3876.720156973983,3898.466273247792,3771.536137978098,3892.851482614197,3735.910542630784,3861.7654364464834
252,3917.768793959585,3705.418059949967,3788.100182763383,3799.5981951143,3681.304927269768,3535.8886007598817,3836.406428282009,3731.8148348036243,3714.998900442757,3734.6109685078422,3702.5231474118573,3774.370001126953,3852.9365517209694,3626.451993224017,3786.5128958391297,3894.527719320175,3817.7267272253857,3850.197227650009,3698.707409205565,3719.292330371269,3830.633681977866,3735.911162449373,3842.4509483618513,3732.2278882877645,3800.492351135788,3865.363719853279,3792.451496684448,3826.843073786639,3665.166929135461,3783.080308871629,3775.093014599549,3797.8308358253944,3650.8063337346193,3782.2369835242766,3788.3103224823326,3723.3899246715528,3821.9629203629797,3847.42115628196,3813.67258503226,3734.407790039948,3707.0423967274482,3808.5408067442495,3800.150360598415,3827.888861187832,3666.249523797366,3853.1952669505517,3686.986734972471,3833.842973679377,3727.197963735365,3710.4204734303166,3685.176210555439,3826.0314085246773,3922.679623742463,3798.259933971151,3730.474276519893,3755.410734595808,3767.1016780506457,3720.533026376007,3647.040108108537,3730.6763999882796,3908.677217914816,3624.410719894324,3830.857568252562,3665.417724219782,3795.866527592967,3775.2792219968414,3856.611355538313,3892.767118563524,3933.5755190257387,3736.2878197003447,3796.037751547304,3679.605071296814,3919.5460446653797,3657.254123396884,3690.0813694299763,3628.987814280396,3806.555444747913,3809.701817644992,3819.342775322208,3715.943027969261,3933.860015486264,3763.988608470529,3904.426046364497,3959.7862527766742,3804.7715692957854,3839.5433315501386,3846.2201325777087,3831.8067089655638,3828.553865147143,3906.57676861829,3821.2027910841443,3915.276985800232,3701.840080664082,3735.287912042047,3830.61483327618,3749.330550779734,3789.5128851405816,3810.2002352719487,3775.679065375756,3648.8769746524467,3754.92373221872
253,4027.210728298691,3819.900709802815,3901.2287560083855,3869.3076040247347,4020.8766458573523,3964.156534473069,3830.4154397915613,3908.925660415957,3736.3344361949653,3969.1565507650844,3909.74598956376,3891.526157340799,4099.8896977166305,3903.464429045312,3911.199315335268,3925.374216981944,4159.629462457253,3840.5874227060463,4045.873492416216,3939.9217317750927,3841.547533601855,3979.0573676472814,3913.387211378413,3950.172629523957,3984.7656651354137,3893.555745560127,3877.484578458333,3857.5598682000564,3971.2442511666172,3859.236432250775,3905.279766172517,3949.6699213283946,3712.3091041245893,3972.098122058531,3989.0626837827863,4076.5338489582314,3790.634578643208,3919.299262030346,3916.978073981103,3994.562650863285,3888.272866067771,3844.894428060677,3926.0565326276146,3742.7806932218978,3921.673261763894,3881.111071624511,3958.3151424960975,3913.495168751743,4060.320784688238,3851.991558769287,4015.639005630928,4010.530972780162,3904.7006548353975,4030.3317914701756,3992.307246504799,3754.748996867939,3917.8411050367463,4037.401771829041,3864.6897535595813,3952.8215349175225,3908.772743638305,4064.9907066865167,4144.1901223346285,3887.084701331892,4173.11147322954,3950.9322129242173,4158.420936401568,4002.617695978092,3840.5092995966206,3810.0217943158063,3869.543443148249,3788.516570746158,4016.283078563537,3845.8760366232373,4051.3726179489977,3854.8671302051894,3922.664578735359,4097.724402788436,3909.6723920969134,3921.2314672022985,3885.7366945386952,4009.159031102272,3895.8082795488112,3967.144605866906,3959.665783349261,3882.1117244699544,4073.213635140644,3934.482488537186,3838.946090975924,3909.904317725713,4069.068291480521,3841.0381177357226,3933.263368596316,3993.62889825292,3985.3616469775798,4136.747126319975,3967.419983656631,3890.288824001167,3844.764032414524,3892.11060298516,3891.5347671943427
254,3999.600052111677,4094.2835554375874,4086.3987147381295,3955.8817625092406,4074.671754634143,4080.7411732499486,4080.356084995144,3952.0401892623213,3991.9706506678017,3996.1347770660163,4088.4502912613452,4001.4801018954527,3927.087394127312,4061.29372494654,4067.2054652921033,3969.9068676973693,4080.788425145441,4005.609614036713,4107.872892795321,4107.643374574752,4158.686613318915,4139.764017856718,4031.711284653785,4053.4445190603365,4017.717589478196,4132.687323546553,4051.847993211294,3965.9912828098436,4023.025506247809,4030.8146978172913,4071.6465182286493,3895.5883897563845,4010.4735447986936,3940.755093960441,4143.876033542217,3938.4261000905108,3864.116807317344,3972.743930453529,4046.354067026126,4042.1930249560737,4023.271609869089,4159.476552475858,3952.656367694012,4131.066784635211,3923.461131167856,3927.0043804872744,3833.189654862762,3987.464099932672,3916.4466127415003,3938.9439079775207,4050.976392442547,3966.6907890146895,3907.753553190988,3893.818516961416,3952.3699157663787,4001.8208022677363,4074.870073003011,4142.697622911405,3997.5490707088375,3841.161307376911,4118.424844418638,4041.978820727022,4034.292385859503,3848.6279025554163,3977.250717911205,4018.644610593903,4023.771410051877,3998.169178839714,3925.8783383634063,3998.8748507496657,4113.608793913291,4146.399236621994,4097.901906112774,3992.3911846308797,3853.346450886875,3945.703080513713,3974.0840963943137,3946.09826247231,4224.206611064018,4016.4826640210686,4095.972092298095,4098.50287761872,4068.262502951734,4063.829073450368,3964.8933484477016,4148.498400503217,4061.9842218087542,4026.5647881602704,4234.9207475294925,4006.377600556803,4143.50871160588,3791.164164886775,4026.568833105957,4135.028331261779,3834.4163583000463,3955.9220264806463,4103.57488849427,4161.398916838315,4114.713547276486,3988.6635736498265,4036.4342839905908
255,4099.308869321225,4002.8464609452003,3819.41220361641,3884.6744636834724,4056.5217887287877,4032.9652152112944,3981.205425220682,3954.746818396366,3962.40464030962,4022.2020754408063,4084.146609419056,3970.169058805211,4099.230266126978,4161.836285588848,4012.8475338877497,4135.848323862099,4040.3011455995284,3840.294695329935,4016.6605730007373,4081.9890033149604,3864.368629404994,4059.27008751772,3923.3434318402,3932.9026839842427,3980.331812047693,4031.0417236834255,4143.1852308615225,4006.569748312057,3868.187666928676,3874.356488146093,3932.535477900041,3888.3948669286438,3877.5756201233057,4006.8092784008495,3983.433930960636,4017.945010101856,3914.0831611571257,4026.961141517148,4096.634888234967,3956.935024229311,3970.643215944859,4062.918846249851,3980.803298127436,3991.652009638809,4147.604094742509,4035.471192091744,4133.681617217974,3807.855866949036,4007.1774660201977,3967.713422170193,3977.605315550599,4124.087008932171,3960.4729298119987,3887.8182569901423,3860.587555683195,3999.207646238901,3959.356675584345,4065.754490692208,3926.505460194016,3836.474268923963,3895.033488090163,4131.061091881026,4034.0341525286244,4073.5781050011133,4106.14752191271,4090.910020001541,3967.849324628551,4200.094092151014,3932.4619689953693,3889.551611574833,3944.910309531207,4211.616117050789,4045.1458507581847,4060.070182713003,3889.910507297833,3954.073964352931,4006.069514852737,4238.10917737908,4042.738689709485,3913.586105540107,4183.572440140386,3795.4305692080575,3923.034048088915,4056.099915875479,4144.988584166901,3988.375814057284,3842.762936255592,3862.517497631176,3899.8581572559333,4146.816131646324,4155.124370645324,4087.543457016081,3846.200247935527,4144.269078986671,4191.126792164974,4202.571277943595,3912.828360287445,4021.014912692553,3980.4744150349325,3981.047550087475,3960.159869988811
