,actual,predict0,predict1,predict2,predict3,predict4,predict5,predict6,predict7,predict8,predict9,predict10,predict11,predict12,predict13,predict14,predict15,predict16,predict17,predict18,predict19,predict20,predict21,predict22,predict23,predict24,predict25,predict26,predict27,predict28,predict29,predict30,predict31,predict32,predict33,predict34,predict35,predict36,predict37,predict38,predict39,predict40,predict41,predict42,predict43,predict44,predict45,predict46,predict47,predict48,predict49,predict50,predict51,predict52,predict53,predict54,predict55,predict56,predict57,predict58,predict59,predict60,predict61,predict62,predict63,predict64,predict65,predict66,predict67,predict68,predict69,predict70,predict71,predict72,predict73,predict74,predict75,predict76,predict77,predict78,predict79,predict80,predict81,predict82,predict83,predict84,predict85,predict86,predict87,predict88,predict89,predict90,predict91,predict92,predict93,predict94,predict95,predict96,predict97,predict98,predict99
0,1.0697009563400002,1.1378482748352057,1.0751985345055821,1.0399220969780043,0.7652739150653072,0.5749551066260783,1.2646644513333376,1.0091256200099914,0.9614385358514308,1.249410925803856,1.8544400537599035,1.0340954015002333,0.960674438512842,1.1794917084878929,0.9730380761912656,1.208907412454224,1.3162750704478432,1.2155840580904298,1.457490187429446,0.9526795787078316,1.1363289769231164,0.8866786666909343,1.147088110295512,0.7642732812535875,1.1336459690407137,1.1849947195865478,0.7973146476335748,1.4219931710175469,0.6784406654305855,1.204520455800416,0.7436880588565382,0.8385753732490575,0.7587601779059351,1.119296748892773,1.023648280983958,1.0979461883905564,1.2305647903114685,1.4189931662190678,1.1758278912867586,1.1286044063115717,1.4324154632106616,0.9175630754927462,0.9663963747305602,1.3960225071837584,0.9936169399629926,1.2679170454706457,1.1635525829919744,1.4739027541950276,1.0146965099164502,1.517504043415865,0.8244326690276642,1.5903413653697205,0.8516504923464456,1.0995672402701149,1.2821109277148102,0.8312005999097498,0.590341625484972,0.9600689944410614,0.976128611202389,1.1171653357249098,1.0948757430232459,1.2326190570967939,0.8165307456032682,0.5487375317706606,1.1441361176699534,1.0213109381497647,1.0998495527353225,0.8488010804233119,0.9483798263726329,1.478158029696233,1.444632792053694,1.2388886271584982,1.0228322631166145,0.8656148352858266,0.9491371863834526,1.9634897799487745,1.2704074007766093,1.1149515563673904,1.3129050626027885,1.0779799916283173,1.3702449984391696,1.2938774033039049,1.1349772568727632,1.1123474970297456,1.0924834453283547,1.1706935309565507,0.8658275160872562,0.978542321020732,0.5508455699954786,1.1912613089609585,0.8412879401813345,1.2764475933715929,0.9405000716640504,0.9788049987440504,0.8782878973734596,0.8598967682640384,1.4210954957348347,1.1404244617960178,1.04204122878183,1.229313846645494,1.1382284592811305
1,0.7274609804150001,1.2887568263396476,1.112425532866868,0.9071122745382816,0.9188590549649452,0.9423807638225774,1.0798349568271033,1.008540284567573,1.1071126417926953,1.237025030623816,1.132090988781032,0.9204462634898044,1.087758648109046,1.2025882420327862,1.3941170727221812,1.105885752422084,0.8499630474978188,1.2939507155356402,0.9372198308422929,1.1972225858725394,0.7629336850478317,1.156437609364927,1.1013840352283015,0.9650135042393386,0.6422961811391186,1.0171307308477098,1.041451684289154,1.2107164449521526,1.443736102904697,1.0925635030080012,1.2835736251009324,0.9340879476271532,0.8890745608205619,0.8272831339734887,1.5120452139104796,1.06114497798979,1.0262784469573765,1.3676847810846398,1.4502747204610942,0.8779701552255925,1.2649382907325917,1.3190643120078187,1.401410200705302,1.4417538461565718,1.328611552370626,0.8237130168307814,1.1785800522009782,1.112208041763036,0.92396440751375,1.01344016104269,0.9414754702976872,1.2001716366221538,1.2725951034495369,1.102652606788352,1.0235460557058444,1.1099984437232682,1.0233222372161863,1.0219491552733388,0.9464046963519528,1.0745263868985648,1.1679881617466903,1.2650058765376078,1.1542607936576783,1.5361923903666792,1.1670059647236664,1.019426313165312,1.0090404926147944,0.9692566108717836,0.8758758867064829,1.5689963174473165,1.081938829257494,1.3989965089766754,1.1428741883316222,1.0732109179356089,1.3443354319994372,1.229106356102549,1.3700273795371762,0.9757918888151378,1.3023352174942104,1.1362152223244977,0.8698428440106687,1.4574813626095922,1.065240688192275,0.6834470464411517,0.8562464320575727,1.190197011901811,1.3427309000828518,0.905812060153427,1.005640519717535,1.1176086310928524,1.2317589571028376,1.0546396578772383,1.342896324165972,1.2302659886046938,0.8713698487171697,0.8773152774292279,0.7467613416214736,1.288560815473406,0.7357516818496026,0.5927515512841819,1.0173717770645885
2,0.789277017117,0.7615613991658052,0.9302615402922784,0.9486398805955149,0.6290220813834828,0.6488388067378681,0.9539157730018196,0.8365321537534278,0.8393655344527284,1.0310242360766453,0.8287165703603407,0.9262923013605996,0.9279721020816244,0.8502736814984357,1.112612295217053,1.131629774270023,0.7883543309330892,0.6432106356501099,0.6097733194435881,1.2139236555305013,0.8141419614266403,0.6847027253070939,0.6327692237412106,0.8438573042747073,0.6849453323995294,0.9772046346560614,0.7895271852103422,0.9991318112608568,0.8636411765046532,0.7537074936555495,0.8603952841659805,0.4482659732482615,1.1492902832704837,0.43020428645267295,0.7230713985780797,0.6694403062429328,0.6261017522984424,0.982794277893994,0.9114227794692208,0.5462437164272895,0.8654253768236675,0.6914908491057334,1.1167551400251865,0.6422797003901393,0.5399946418366055,0.7957136138513741,1.0056603059875655,0.937589146245893,0.7576941461629874,0.7846104755697321,1.0682134476964822,0.9150997318623868,0.8592180933855658,0.9871297657157424,0.9664044783660649,1.2839581232675132,0.624625307095942,1.3928860640555212,0.7334747008975635,0.9008032684837908,0.9638771026514455,0.7060214689083759,0.5622451758182014,0.6027180088452646,0.8996207763794111,1.0416753420006626,0.6117044864779335,1.1475899103822416,1.0402080045471402,0.5947180228502551,0.6841259523517753,0.7183546508364159,0.6518635418341376,0.6415231248212401,0.780654578384741,1.087461606867318,0.7842659263902538,0.9523400602494988,0.7331881247534502,0.8563055995166247,0.786741515197581,0.7925867584210824,0.7372584738398069,0.7766467241258668,0.355662681300972,0.4888316525637706,0.5983485604313841,1.1033737352362345,1.1204186738547182,0.6239626234014131,0.8349381679608636,0.6354212517070827,0.6814164849319291,0.8399617150729397,0.6257532053073849,0.9467771189578836,0.7200372588078681,0.8056355514632503,0.6126656037944627,0.6660844100166756,0.8220090041110024
3,0.623775005341,0.8018330086192524,0.5878844411867483,0.9126790836187441,1.146817501262502,1.1287676250452483,0.7635002240283029,0.8657581871779603,0.3802565402403861,0.4025800257861252,0.7143363684502861,0.7708938813257982,0.5128915585844191,0.5645630659031462,0.5994737990056951,0.7777663008578559,0.8446644209392948,0.4338256530137719,0.6740110488504727,0.6660978305266061,0.5589372320378541,0.7430322972063139,0.8059320286640508,1.0798353535834466,0.7329809747173888,0.6020936442364929,0.6890783610646259,0.8653837462091558,1.021477752748007,0.6124271434788959,0.7725952045249174,0.6072962415271226,0.5701979476964192,0.8819041482486438,0.9558570177325392,0.8534305354327614,0.8158318145816761,0.7716462747339571,0.9302600034145114,0.7396258029745977,0.8134856220403841,0.5939386529418915,1.0091941387848014,0.6239195878169066,0.9319319216070938,0.7541764626516143,0.8826325263335592,0.8251527143785418,1.0796884258822843,1.205812546390741,0.5903392113020802,0.5329618803254172,0.7313642530281907,0.9180137141480168,1.1163095936785723,0.6263915074808095,0.8847557036912539,0.7126469383282164,0.8595200504410268,0.9955423057513846,0.7005076310098977,0.6404591967917943,0.9895991913780842,0.7342288244956214,0.7401623668961113,0.6077069266865316,0.4434796733620703,0.6861420312998379,0.6535038061179161,0.8278720479165491,0.4491589847200717,0.5143540753196694,0.8202844064508952,0.7305839795852935,0.6837643708316827,0.6267256835526442,0.7445009958623447,0.7402958975781897,0.7589443678396384,0.7764425536804855,0.950551163302626,0.9485117174738412,0.6995927081249758,0.2911231985613918,0.6695538734666058,0.6592499779070031,0.4849666943058659,0.8247647681128334,0.7494441482777849,0.7031262629145898,0.7177385567748735,0.7740040053077561,0.668912497511041,0.7472992631859645,0.5575250249894765,0.5512377081264008,0.6535973758491456,0.9331061965846451,0.5764476134446688,0.5403727762519661,0.9750126091591604
4,0.691469013691,0.7162539115036397,0.7143528027490293,0.6992434511284304,0.7238026600222238,0.5246792781588026,0.6362999838084824,0.6479652926236241,0.7686944450428101,0.7637861725295019,0.8563176845977993,0.7275287555929577,0.6088165080033727,0.6426474289359472,0.4656960865761388,0.7809879777724387,0.7700569875295291,0.7293843213629081,0.4235087901838319,0.37829176260158337,0.6373455239869956,0.7318677636384265,0.8622149311478882,0.5369551554343208,0.6591985531675401,0.4662162138211496,0.459273172353307,0.7673579306259111,0.708795918185918,0.5011738487811468,1.0123543319889126,0.7351751093947141,0.7614200922358716,0.4922105536664645,0.6504492191702447,0.548895201811386,0.6478204473008495,0.6053384065558671,0.5793087368486745,0.5032230936203301,0.5835161733366914,0.5682421204279311,0.7652290124610941,0.5356632180292715,0.6811768383923411,0.7146909417694765,0.5502791454954326,0.8537072173434821,1.0324511811571164,0.5124945646920378,0.5600835258814232,0.4980530101394707,0.6944127412076899,0.4505435031882614,0.6767915431553906,0.7543905093468444,0.8092593038883915,0.7038085645229615,0.8565243259275497,0.6696173846915165,0.4754961912961597,0.8700688932943896,0.42325874465793856,0.6003268943381874,0.6003095414656492,0.6831125342112514,0.7030672607849786,0.5136228507169804,0.6335270776864657,0.5755992202205222,0.5032318631557193,0.7197670080183627,0.8526842558890301,0.4924352397901941,0.6686683623125109,0.7211592517575631,0.8507820240212818,0.4733975575002491,0.9370699440110866,0.9448098192296724,0.4666173602212476,0.38112355105987183,0.8567555314485371,0.6119295786751657,0.6028959204205733,0.7410531551271213,0.4326391175186837,0.6558297097373558,0.6610966290358804,0.4813230690236425,0.6687895591927195,0.9728535362091142,0.578282584674398,0.7410022802478484,0.557900789924398,0.6270494400652621,0.7288529388351517,0.8328475098955981,0.5234311828155633,0.3909194258274109,0.7627811941985101
5,0.8557710051540001,0.7734963841534448,0.7776353516757244,0.5308520601374254,0.6449921291662537,1.0066380119629428,0.8305863050311104,0.6835303517394311,0.5598957338938784,0.9477493107674064,0.5560258754223713,0.7632977127121638,0.8835113079451584,0.6230549469655149,0.9786655140260578,0.7161674276674219,0.9597379392599872,0.7645466990141259,0.5114731172195004,0.4465539807453565,0.5737675679861183,0.41893999002870586,0.4879880244806254,0.5319838703715316,0.7523496556174494,0.6312578728052167,0.5791253869312059,0.6565125196255845,0.920759196224448,0.5181423573440493,0.9780378314674204,0.5061247211946693,0.7158104912566361,0.5486167433334295,0.3696463149924629,0.3672346304076009,0.40604542983089453,0.821696284441072,0.5453851037678159,0.7530169976219383,0.8040198003885182,0.5128967266541955,0.8163267118594609,0.6489682982936889,0.5373457236869841,0.5157681278469521,0.537053946263377,0.6335331884045465,0.5301697043821071,0.7390816397659592,0.7214615260361792,0.6718110409198963,0.4959198727989525,0.4937371994727742,0.4986323727768749,0.39419011412876137,0.6050224263988775,0.4340815456255487,0.6756224724600064,0.5062128574628382,0.5493827621673479,0.5905042874774258,0.6936404643609659,0.40762561507829465,0.9575391838291624,0.5360949848707643,0.5621499621566775,0.454044407547995,0.44789165467422176,0.7744610790443547,0.6695882010704812,0.5341093262908991,1.0381273200118508,0.8928720780619941,0.6563341999545609,0.8353720950877916,0.7803605896839707,0.6944424237557478,0.8617934528374804,0.876275803161467,0.8563665050966436,0.7194016969128882,0.8433699324049764,0.695862373662101,0.5981304108071637,0.7732353625285849,0.7480016521631438,0.7044334212967159,0.6445594736312457,0.3336095640000105,0.7425834891792273,0.7107636512838142,0.7777432505807573,0.5067715777590771,0.7137955462664922,0.3946717422213313,0.6686569021207593,0.7799395907239832,0.7105777885818116,0.971825128464268,0.5547909956397554
6,0.709383010864,0.6334301437771401,0.6149612238275357,0.4404687975863793,0.7640638883120503,0.7150395615533889,0.6716309737337016,0.5540037854098347,0.7839822694229419,0.6774167442166266,0.9201323317383788,0.4510547882846914,0.8103093390235596,0.6095690944130032,0.3714031593898744,0.7044763172789663,0.9445061260861868,0.5144227233091023,0.7707266928988399,0.8152444452877228,1.3496734843633091,0.6286862661240256,0.8351687658121858,1.1009320095183237,0.8551902497725377,0.6713888111648207,1.1495663777500271,0.8873650633269594,0.8567079563854982,1.0520568411985818,0.6018253831762193,0.5861149358185338,0.682905696887568,0.7231500020587025,0.6469901855367057,1.317555353645107,0.7595028594480393,0.7289626945204353,0.5311612058298247,0.4983463539377624,0.8612095603236471,0.7933247426841916,0.6235099764787471,1.0462625349814316,0.6642302170073242,0.8159519210078985,0.4610760809703292,0.669294415006364,0.9069580287886031,0.7373735021726653,0.9018234680231498,1.0062455617427406,0.7665974472681849,0.911262195826276,0.6737320300860381,1.085063006715712,0.9565441430946102,0.634856896151305,0.7599306291531975,0.8682420753197189,0.6966420965248463,0.8967143519594667,0.9932337153671996,1.0268682632561252,0.9084616477516348,0.6879850951340345,0.8106385468141442,0.84751909786559,0.6796704850778583,1.074960077402348,0.7020537368665394,0.7957040049049,0.9685821966869951,0.6454997825190356,0.8540446192832454,1.2393103678333874,0.8899745023732584,0.9740579350369224,0.6922355997086642,1.0051660756726992,0.9498068390372512,0.8569069206536439,0.6097613892226474,1.042031604344816,0.6737864637232407,1.1849548988919136,0.6452217875999586,0.6655921874630191,0.8035331161089151,0.5434049341166891,0.7060526399204134,0.6605717967899996,0.5966260170599871,0.7767657926343579,1.032830706265977,0.8042232771738143,0.8656640056393771,1.096865954603794,0.93234836599649,0.7411340689618989,0.44343142999882734
7,1.0145479440699998,0.6349429045963908,1.1337795359144345,0.5684990900170492,0.7923774541970512,0.6491112901486111,0.6154534587826184,0.7633952103083791,1.0239514083705423,0.6619803640327029,0.7604250386604245,0.6723241192572245,0.989759575907309,0.5045249648891332,0.9440719911792644,0.6970436341037609,0.7671729241632526,0.4745694764894048,0.8368965632389664,0.7060576719954277,1.4498832211164092,0.8129806543860741,0.9604000332499084,0.6258919717567769,1.0337256530814054,0.7199127965589924,0.640598727880098,0.6431256378904375,0.8752568957552336,0.418096025861636,0.7124885426302094,0.9045933781375082,0.7165814683007972,0.5915721463459254,0.7769180406710385,0.9071038951989188,0.6524167718241509,0.5956172860484175,0.5185560309389947,0.7264415342722474,0.5122132656608607,0.7552828297983505,0.7789239844555575,0.4783383127586303,0.8436714024918694,0.4554690088662703,0.7333489612085689,1.0235026586813434,0.8289798609505357,0.7122422709142158,0.6686000517791477,0.5497441086891444,0.7238289395491058,0.5663601935129958,0.7196694885061583,0.6216119507477211,0.9977825274605838,0.5762651825513487,0.6224436196139613,0.5924287714138616,0.5413609481916364,0.35936453208001073,0.7015591468135587,0.4554399903729693,0.5978183238623058,1.160396079922316,0.7635946678263454,0.3677094285938267,0.8919745726418247,0.4025629197383731,0.8503428202426251,0.5788627292986788,0.733440104150304,0.5741557710975742,0.8906036396672998,1.0565397746437402,0.26056146467117003,0.5624559976431698,0.7039283260294009,0.43197424359850856,0.3989211187443393,0.5560551784892099,0.7478312438777392,0.8590947319168789,0.6757445435302154,0.7422920175019492,1.0404628028314122,0.9330585103892352,0.8786492421707455,0.8604764725775034,0.7108727893828279,0.655863841901049,1.093407015628166,0.5287771053224786,0.8572076702029201,1.056048106472856,0.8326883094976589,0.6465816954199786,0.9255891559238464,0.6325631747719402,0.9469024311395802
8,1.1157310009000003,1.2396824366634367,0.7850178988175079,0.8164449309777041,0.7420169241805956,1.1141055932234627,0.9433561337610644,0.7295179220758832,0.7650285530257022,0.7277327276864618,1.010285541920966,0.811350636040193,0.8098077596620086,0.6877056423061894,0.8313603625050747,1.001493398087764,1.0398993034272843,0.7622559800791362,1.2086019925293146,1.0545587171076265,0.5860530355131361,0.8891757501318529,0.6646150901622001,1.2489183895061942,1.0579684534080966,0.6446064340545317,0.9934349716177612,0.9567979536230252,0.8505671475388397,1.080962674316562,0.5339709555710062,1.1804062204742274,1.1994225055818115,0.8736691472804874,1.2375094842497243,0.8585052844595047,0.6447943364729083,0.8667500567553874,1.3224002131019097,0.9148619412077494,1.1437946105405845,0.999744337198344,1.079506105929077,0.8224940929139408,1.0296962092853086,0.8531328347632587,0.7915593520661308,1.0751430677882996,0.8743333943725324,1.0654437694343764,1.3563442707300393,1.4127651156988918,0.9665191416468426,1.0322199728329091,0.8996022591723085,0.9703753648202996,0.9412729366927408,1.5200828058227132,0.9969578798545744,1.2364196164270314,1.0402811998293933,0.9513477784955062,1.2362792882054032,0.7259397057749699,1.0927265230541772,0.5729004441428034,0.7473583907972932,1.0234640256775291,0.7935476214199286,1.1463441807264738,1.2099743520499997,0.8371322362665345,1.0678136690439008,0.6429457782733978,0.9822772051546159,0.7454091012474353,0.9378682485819312,0.7843966314689803,1.1631965723905102,0.7250902783114688,0.6933109345918314,0.6307573160373297,1.4989358715253696,0.7758674533863306,1.2453288751392382,0.9262362096990776,1.0687728558785037,1.000338562182543,0.9054241399566284,0.9238482394673032,0.9556920596610352,0.7031861449891474,1.0000291465201343,0.7656213450203992,1.043176856168282,1.0569712910253033,1.2345031864344191,0.9358949973549816,1.1001986986575858,0.8996149616576901,0.787093228614141
9,0.4182830154899999,1.1968917282515856,0.9204690781783746,1.0304722751856388,1.081444319022136,0.738423342839279,0.7963618267526527,1.4104033732751942,1.0687479974845906,1.3783676722118685,1.1044326440945005,1.3080184507496269,1.2688325358684225,1.2477813928575543,0.9038929475773996,1.0774617485768818,0.8727698447646561,0.6920813599937352,1.0024032205072042,1.6614455783430355,1.359730333909944,0.969423190065538,1.1778767572168811,1.403260013532603,1.1202861927556722,1.0807184827017662,1.1478602129887705,0.9505612091338416,1.4039403825082537,0.9861771918794296,1.0678133066672442,0.8663525036534336,1.0433397487780949,0.9965674725052321,0.7713279920060185,0.9134853263310388,0.8504731892245441,1.7061068429803994,1.1265848981677555,0.9159150620512866,1.4829435745757469,0.8518611880771938,0.8517963136458098,1.3246344286186678,0.8575814277118912,1.1764349024118408,1.2215787433085268,1.0544897760877918,0.9313851164655678,1.2404224363501155,0.8829287902009617,0.8315980989852307,1.0861154117998746,0.9201432415468696,1.251052881489234,1.1055906141435297,1.0967153101939449,1.1927877495494077,1.2197623937443556,0.9217138296350826,1.1003293861121977,0.9215291807596864,0.6019579585593502,1.088318118031165,0.905985108822908,1.2927181595572832,1.3856540775386508,1.0511114120219314,1.2077931245507965,1.138511754016295,0.7920975268559085,1.1547672218890908,1.4234398129276962,0.97158294004935,1.274894610781529,0.7713400017007224,1.1790836373040237,0.9703082356690872,1.1876080469661132,1.1648592070033148,0.7948830287398065,1.1241508175769663,0.7459974663886353,1.2365013602389685,0.7577420663217849,0.838978117751376,1.223788000614617,1.0393728251046626,1.02144614338905,1.4589909905905754,0.579061499314897,1.1955651982447169,1.0675490843652815,1.0581508632469159,1.1361392760105486,1.10212686801631,1.3170483268830921,1.3401144267025438,0.9907825794896414,1.13230189635315,1.4029644805110686
